ISO3V10,Country_Territory_Island,CMR_10,CMR_11,CMR_12,CMR_13,CMR_14,CMR_15,CMR_16,CMR_17,CMR_18,CMR_19,CMR_20,CMR_21,CMR_22,CHMORT_PT_10,CHMORT_PT_11,CHMORT_PT_12,CHMORT_PT_13,CHMORT_PT_14,CHMORT_PT_15,CHMORT_PT_16,CHMORT_PT_17,CHMORT_PT_18,CHMORT_PT_19,CHMORT_PT_20,CHMORT_PT_21,CHMORT_PT_22,WAT_10,WAT_11,WAT_12,WAT_13,WAT_14,WAT_15,WAT_16,WAT_17,WAT_18,WAT_19,WAT_20,WAT_21,WAT_22,SAN_10,SAN_11,SAN_12,SAN_13,SAN_14,SAN_15,SAN_16,SAN_17,SAN_18,SAN_19,SAN_20,SAN_21,SAN_22,CHI_v2023_10,CHI_v2023_11,CHI_v2023_12,CHI_v2023_13,CHI_v2023_14,CHI_v2023_15,CHI_v2023_16,CHI_v2023_17,CHI_v2023_18,CHI_v2023_19,CHI_v2023_20,CHI_v2023_21,CHI_v2023_22
AFG,Afghanistan,25.20,23.66,22.18,20.77,19.41,18.14,17.01,15.99,15.10,14.30,13.56,12.82,12.82,65.10,67.22,69.28,71.23,73.11,74.88,76.44,77.85,79.09,80.19,81.22,82.24,82.24,48.83,51.47,54.15,56.86,59.60,62.37,65.17,68.01,70.88,73.78,76.72,79.69,82.18,35.48,37.16,38.86,40.56,42.28,44.00,45.73,47.48,49.23,51.00,52.65,54.30,55.95,49.80,51.95,54.10,56.22,58.33,60.42,62.45,64.44,66.40,68.33,70.20,72.08,73.46
ALB,Albania,1.44,1.33,1.24,1.16,1.10,1.07,1.05,1.04,1.04,1.05,1.05,1.05,1.05,98.01,98.16,98.29,98.39,98.47,98.52,98.55,98.56,98.56,98.55,98.54,98.54,98.54,91.38,91.81,92.23,92.63,93.02,93.39,93.75,94.10,94.44,94.76,95.07,95.08,95.09,95.17,95.70,96.21,96.71,97.19,97.65,98.11,98.55,98.97,99.18,99.30,99.30,99.30,94.85,95.22,95.58,95.91,96.23,96.52,96.80,97.07,97.32,97.50,97.64,97.64,97.65
DZA,Algeria,4.02,3.91,3.83,3.77,3.71,3.66,3.61,3.54,3.47,3.40,3.32,3.24,3.24,94.43,94.58,94.69,94.78,94.86,94.93,95.00,95.09,95.19,95.30,95.41,95.52,95.52,92.30,92.51,92.75,92.97,93.19,93.41,93.62,93.83,94.04,94.24,94.44,94.63,94.66,86.98,87.19,87.09,86.99,86.87,86.74,86.61,86.46,86.30,86.14,85.97,85.78,85.83,91.24,91.43,91.51,91.58,91.64,91.69,91.74,91.79,91.84,91.89,91.94,91.98,92.00
ASM,American Samoa,,,,,,,,,,,,,,,,,,,,,,,,,,,97.47,97.72,97.98,98.23,98.48,98.74,98.99,99.24,99.24,99.24,99.24,99.24,99.24,62.23,61.08,59.93,58.78,57.63,56.48,55.33,54.18,54.17,54.17,54.16,54.15,54.15,,,,,,,,,,,,,
AND,Andorra,0.34,0.30,0.27,0.24,0.21,0.18,0.16,0.15,0.14,0.13,0.12,0.11,0.11,99.53,99.58,99.63,99.67,99.71,99.75,99.77,99.79,99.81,99.82,99.83,99.84,99.84,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.84,99.86,99.88,99.89,99.90,99.92,99.92,99.93,99.94,99.94,99.94,99.95,99.95
AGO,Angola,47.89,43.98,40.35,37.12,34.51,32.32,30.45,28.84,27.35,25.96,24.59,23.36,23.36,33.66,39.08,44.12,48.58,52.21,55.24,57.82,60.06,62.11,64.04,65.94,67.64,67.64,50.38,51.17,51.97,52.76,53.54,54.32,55.08,55.84,56.59,56.88,57.17,57.45,57.72,41.06,42.33,43.59,44.85,46.12,47.37,48.63,49.88,51.12,51.39,51.66,51.92,52.18,41.70,44.19,46.56,48.73,50.62,52.31,53.85,55.26,56.61,57.44,58.26,59.00,59.18
AIA,Anguilla,0.31,0.28,0.25,0.23,0.21,0.19,0.18,0.17,0.16,0.15,0.14,0.13,0.13,99.57,99.61,99.65,99.68,99.71,99.73,99.75,99.77,99.78,99.80,99.80,99.82,99.82,97.18,97.28,97.38,97.48,97.48,97.48,97.48,97.48,97.48,97.48,97.48,97.48,97.48,95.33,95.78,96.24,96.70,96.70,96.70,96.70,96.70,96.70,96.70,96.70,96.70,96.70,97.36,97.56,97.76,97.96,97.96,97.97,97.98,97.98,97.99,97.99,98.00,98.00,98.00
ATG,Antigua and Barbuda,1.74,1.64,1.53,1.44,1.35,1.28,1.22,1.16,1.11,1.07,1.03,0.99,0.99,97.58,97.73,97.88,98.01,98.12,98.23,98.31,98.39,98.46,98.52,98.58,98.63,98.63,98.37,98.37,98.37,98.37,98.37,98.37,98.37,98.37,98.37,98.37,98.36,98.36,98.36,97.35,97.37,97.37,97.38,97.38,97.39,97.39,97.39,97.40,97.40,97.40,97.40,97.40,97.77,97.82,97.87,97.92,97.96,97.99,98.02,98.05,98.08,98.10,98.11,98.13,98.13
ARG,Argentina,1.56,1.51,1.45,1.39,1.33,1.27,1.21,1.14,1.05,0.96,0.86,0.77,0.77,97.84,97.91,98.00,98.08,98.16,98.23,98.32,98.42,98.54,98.67,98.80,98.93,98.93,98.43,98.62,98.81,98.86,98.92,98.98,99.04,99.04,99.04,99.04,99.04,99.04,99.04,92.31,92.77,93.23,93.62,94.02,94.42,94.82,94.82,94.82,94.82,94.82,94.82,94.82,96.19,96.44,96.68,96.86,97.03,97.21,97.39,97.43,97.47,97.51,97.56,97.60,97.60
ARM,Armenia,2.01,1.90,1.81,1.72,1.63,1.56,1.48,1.42,1.36,1.30,1.24,1.19,1.19,97.22,97.36,97.50,97.62,97.74,97.85,97.95,98.04,98.12,98.20,98.28,98.35,98.35,98.14,98.43,98.73,99.03,99.32,99.52,99.53,99.53,99.91,99.93,99.94,99.95,99.97,90.89,91.29,91.69,92.09,92.50,92.91,93.25,93.47,93.69,93.86,93.94,93.96,93.98,95.41,95.69,95.97,96.25,96.52,96.76,96.91,97.01,97.24,97.33,97.39,97.42,97.43
ABW,Aruba,,,,,,,,,,,,,,,,,,,,,,,,,,,97.31,97.59,97.87,97.87,97.87,97.87,97.87,97.87,97.87,97.87,97.87,97.87,97.87,98.37,98.41,98.45,98.49,98.52,98.56,98.60,98.64,98.68,98.72,98.76,98.80,98.84,,,,,,,,,,,,,
AUS,Australia,0.77,0.73,0.69,0.66,0.63,0.61,0.59,0.58,0.58,0.57,0.56,0.56,0.56,98.93,98.99,99.04,99.09,99.13,99.16,99.18,99.19,99.20,99.21,99.22,99.23,99.23,99.88,99.89,99.90,99.91,99.96,99.97,99.97,99.97,99.97,99.97,99.97,99.97,99.97,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.60,99.62,99.65,99.67,99.70,99.71,99.72,99.72,99.72,99.73,99.73,99.73,99.73
AUT,Austria,0.75,0.73,0.71,0.69,0.67,0.65,0.64,0.64,0.64,0.65,0.66,0.67,0.67,98.95,98.98,99.02,99.05,99.08,99.10,99.11,99.11,99.11,99.10,99.09,99.07,99.07,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.99,99.98,99.98,99.98,99.98,99.98,99.97,99.97,99.97,99.97,99.97,99.97,99.97,99.65,99.66,99.67,99.68,99.68,99.69,99.69,99.69,99.69,99.69,99.69,99.68,99.68
AZE,Azerbaijan,4.97,4.50,4.08,3.69,3.35,3.04,2.78,2.56,2.38,2.24,2.11,2.01,2.01,93.11,93.77,94.35,94.89,95.36,95.79,96.15,96.45,96.70,96.90,97.08,97.21,97.21,86.01,87.31,88.63,89.95,91.28,92.57,93.35,94.13,94.90,95.67,96.36,97.01,97.64,84.77,87.31,89.87,92.44,94.34,96.12,96.12,96.12,96.13,96.13,96.13,96.13,96.13,87.96,89.46,90.95,92.43,93.66,94.83,95.21,95.57,95.91,96.23,96.52,96.78,96.99
BHS,Bahamas,2.16,2.10,2.05,2.00,1.95,1.92,1.89,1.86,1.84,8.17,1.80,1.77,1.77,97.00,97.09,97.17,97.24,97.30,97.34,97.39,97.42,97.45,88.69,97.51,97.55,97.55,98.67,98.72,98.76,98.80,98.84,98.89,98.89,98.89,98.89,98.89,98.89,98.89,98.89,92.84,93.37,93.90,94.25,94.59,94.93,94.93,94.93,94.93,94.93,94.93,94.93,94.93,96.17,96.39,96.61,96.76,96.91,97.05,97.07,97.08,97.09,94.17,97.11,97.12,97.12
BHR,Bahrain,1.23,1.18,1.15,1.12,1.10,1.08,1.07,1.06,1.05,1.04,1.02,1.01,1.01,98.30,98.36,98.41,98.45,98.48,98.50,98.52,98.53,98.55,98.56,98.58,98.60,98.60,99.94,99.94,99.94,99.93,99.93,99.93,99.93,99.93,99.92,99.92,99.92,99.92,99.92,99.98,99.99,99.99,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.41,99.43,99.45,99.46,99.47,99.48,99.48,99.49,99.49,99.49,99.50,99.51,99.51
BGD,Bangladesh,10.67,9.87,9.14,8.47,7.83,7.24,6.67,6.14,5.67,5.22,4.82,4.47,4.47,85.23,86.32,87.34,88.27,89.16,89.98,90.76,91.49,92.15,92.78,93.32,93.81,93.81,96.55,96.71,96.86,97.01,97.16,97.30,97.44,97.57,97.70,97.83,97.95,98.03,98.10,40.64,42.27,43.89,45.50,47.10,48.68,50.26,51.82,53.37,54.91,56.43,57.94,59.30,74.14,75.10,76.03,76.93,77.80,78.65,79.49,80.30,81.08,81.84,82.57,83.26,83.73
BRB,Barbados,1.20,1.17,1.14,1.11,1.08,1.05,1.02,0.98,0.95,0.92,0.89,0.87,0.87,98.34,98.39,98.42,98.47,98.50,98.55,98.59,98.64,98.68,98.73,98.76,98.80,98.80,98.42,98.43,98.44,98.45,98.46,98.47,98.48,98.49,98.50,98.51,98.51,98.51,98.51,93.85,94.35,94.86,95.36,95.86,96.36,96.86,97.28,97.28,98.09,98.09,98.09,98.09,96.87,97.06,97.24,97.43,97.61,97.79,97.98,98.14,98.16,98.44,98.46,98.47,98.47
BLR,Belarus,1.34,1.25,1.17,1.11,1.05,0.99,0.94,0.89,0.83,0.78,0.72,0.68,0.68,98.15,98.27,98.38,98.47,98.55,98.62,98.70,98.77,98.85,98.93,99.00,99.06,99.06,98.30,98.30,98.31,98.31,98.32,98.33,98.34,98.36,98.37,98.39,98.65,99.19,99.18,95.09,95.54,96.00,96.47,96.94,97.41,97.89,98.37,98.85,99.34,99.49,99.54,99.56,97.18,97.37,97.56,97.75,97.94,98.12,98.31,98.50,98.69,98.89,99.05,99.26,99.27
BEL,Belgium,0.79,0.78,0.76,0.74,0.73,0.72,0.72,0.72,0.72,0.72,0.73,0.72,0.72,98.90,98.93,98.95,98.97,98.99,99.00,99.01,99.00,99.00,99.00,98.99,99.00,99.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.49,99.49,99.49,99.49,99.49,99.49,99.49,99.49,99.49,99.49,99.49,99.49,99.49,99.46,99.47,99.48,99.49,99.49,99.50,99.50,99.50,99.50,99.49,99.49,99.50,99.50
BLZ,Belize,2.77,2.66,2.54,2.41,2.29,2.17,2.05,1.93,1.83,1.73,1.65,1.59,1.59,96.17,96.31,96.48,96.66,96.83,97.00,97.16,97.32,97.47,97.60,97.71,97.80,97.80,93.94,94.59,95.24,95.89,96.54,97.18,97.58,97.99,98.40,98.40,98.40,98.40,98.41,85.63,85.94,86.26,86.57,86.89,87.21,87.53,87.86,88.18,88.20,88.21,88.23,88.25,91.91,92.28,92.66,93.04,93.42,93.80,94.09,94.39,94.68,94.73,94.77,94.81,94.82
BEN,Benin,42.45,41.32,40.21,39.10,38.02,36.91,35.82,34.76,33.64,32.44,31.21,30.01,30.01,41.20,42.77,44.30,45.84,47.34,48.87,50.38,51.86,53.41,55.06,56.77,58.44,58.44,64.52,64.78,65.03,65.28,65.52,65.76,66.00,66.23,66.45,66.67,66.89,67.13,67.36,13.36,13.90,14.45,15.01,15.59,16.18,16.77,17.38,18.00,18.63,19.27,19.38,19.49,39.69,40.48,41.26,42.04,42.82,43.60,44.38,45.15,45.95,46.79,47.64,48.32,48.43
BMU,Bermuda,,,,,,,,,,,,,,,,,,,,,,,,,,,99.92,99.91,99.90,99.90,99.90,99.90,99.90,99.90,99.90,99.90,99.90,99.90,99.90,99.96,99.96,99.95,99.95,99.95,99.95,99.95,99.94,99.94,99.94,99.94,99.94,99.94,,,,,,,,,,,,,
BTN,Bhutan,8.54,7.84,7.26,6.75,6.29,5.92,5.58,5.27,5.01,4.76,4.53,4.33,4.33,88.18,89.14,89.95,90.65,91.28,91.80,92.27,92.70,93.06,93.40,93.72,94.00,94.00,92.92,93.87,94.80,95.71,96.61,97.49,98.19,98.66,98.76,98.87,98.98,99.13,99.13,62.63,64.16,65.67,67.14,68.59,70.00,71.39,72.76,74.09,75.40,76.69,77.95,77.94,81.24,82.39,83.47,84.50,85.49,86.43,87.28,88.04,88.64,89.23,89.80,90.36,90.36
BOL,Bolivia,9.02,8.32,7.69,7.13,6.64,6.21,5.85,5.55,5.27,5.02,4.81,4.60,4.60,87.50,88.47,89.36,90.13,90.81,91.40,91.90,92.31,92.69,93.04,93.34,93.63,93.63,87.44,88.06,88.66,89.25,89.82,90.38,90.94,91.49,92.04,92.57,93.09,93.60,94.11,48.09,49.77,51.47,53.18,54.90,56.64,58.40,60.18,61.99,63.82,65.67,67.54,68.61,74.34,75.43,76.50,77.52,78.51,79.47,80.41,81.33,82.24,83.14,84.03,84.92,85.45
BES,"Bonaire, Sint Eustatius and Saba",,,,,,,,,,,,,,,,,,,,,,,,,,,99.28,99.34,99.41,99.48,99.54,99.61,99.67,99.74,99.80,99.87,99.93,100.00,100.00,94.80,94.87,94.95,95.02,95.10,95.17,95.25,95.32,95.40,95.40,95.40,95.40,95.40,,,,,,,,,,,,,
BIH,Bosnia and Herzegovina,0.94,0.90,0.88,0.86,0.85,0.84,0.83,0.83,0.82,0.80,0.78,0.76,0.76,98.70,98.75,98.79,98.81,98.83,98.84,98.84,98.85,98.87,98.89,98.92,98.95,98.95,96.67,96.59,96.45,96.35,96.17,96.16,96.15,96.14,96.13,96.12,96.11,96.10,96.09,95.22,95.24,95.25,95.27,95.29,95.31,95.34,95.36,95.39,95.39,95.39,95.39,95.39,96.86,96.86,96.83,96.81,96.76,96.77,96.78,96.79,96.80,96.80,96.80,96.81,96.81
BWA,Botswana,15.02,13.97,12.87,10.99,9.86,9.12,8.50,7.94,8.27,8.06,7.52,6.75,6.75,79.20,80.65,82.18,84.77,86.34,87.37,88.23,89.00,88.54,88.83,89.58,90.66,90.66,83.08,84.38,85.47,86.51,87.52,88.51,89.48,90.42,91.33,92.22,92.34,92.45,92.57,66.84,68.59,70.15,71.68,73.22,74.76,76.02,77.27,78.51,79.75,80.03,80.29,80.55,76.37,77.87,79.26,80.99,82.36,83.55,84.57,85.56,86.13,86.94,87.32,87.80,87.92
BRA,Brazil,2.02,1.93,1.86,1.80,1.76,1.72,1.69,1.66,1.63,1.61,1.59,1.56,1.56,97.20,97.32,97.42,97.50,97.57,97.62,97.66,97.70,97.74,97.77,97.80,97.84,97.84,96.52,96.79,97.05,97.31,97.56,97.80,97.96,98.45,98.68,98.94,99.32,99.59,99.59,81.85,82.70,83.54,84.38,85.21,86.04,86.86,87.68,88.49,89.30,90.08,90.81,90.88,91.86,92.27,92.67,93.06,93.44,93.82,94.16,94.61,94.97,95.33,95.73,96.08,96.11
VGB,British Virgin Islands,0.88,0.85,0.81,0.78,0.74,0.70,0.67,0.63,0.61,0.59,0.57,0.55,0.55,98.78,98.83,98.87,98.92,98.97,99.02,99.07,99.12,99.15,99.19,99.22,99.24,99.24,99.10,99.48,99.86,99.86,99.86,99.86,99.86,99.86,99.86,99.86,99.86,99.86,99.86,96.85,96.85,96.86,96.86,96.86,96.86,96.86,96.86,96.86,96.86,96.86,96.86,96.86,98.24,98.39,98.53,98.55,98.56,98.58,98.60,98.62,98.63,98.64,98.65,98.66,98.66
BRN,Brunei Darussalam,1.78,1.78,1.79,1.80,1.81,1.83,1.84,1.86,1.87,1.88,1.88,1.86,1.86,97.54,97.54,97.52,97.51,97.49,97.47,97.45,97.43,97.41,97.40,97.40,97.43,97.43,99.90,99.90,99.90,99.90,99.90,99.90,99.90,99.90,99.90,99.90,99.90,99.90,99.90,84.88,86.10,87.31,88.53,89.75,90.96,92.18,93.40,94.61,95.83,97.05,98.26,99.48,94.11,94.51,94.91,95.31,95.71,96.11,96.51,96.91,97.31,97.71,98.12,98.53,98.94
BGR,Bulgaria,1.78,1.70,1.61,1.51,1.42,1.33,1.26,1.20,1.15,1.11,1.08,1.06,1.06,97.53,97.64,97.77,97.91,98.04,98.16,98.25,98.33,98.40,98.46,98.51,98.54,98.54,99.43,99.40,99.36,99.33,99.30,99.26,99.23,99.20,99.17,99.14,99.12,99.09,99.06,85.93,85.94,85.95,85.96,85.97,85.98,85.99,86.00,86.01,86.02,86.04,86.05,86.06,94.30,94.33,94.36,94.40,94.44,94.47,94.49,94.51,94.53,94.54,94.55,94.56,94.55
BFA,Burkina Faso,57.56,54.42,51.61,48.90,46.32,43.99,41.82,39.84,37.87,35.94,34.18,32.52,32.52,20.28,24.61,28.51,32.27,35.84,39.06,42.07,44.82,47.55,50.21,52.66,54.96,54.96,53.42,52.91,52.40,51.90,51.41,50.91,50.43,49.95,49.47,49.00,48.54,49.02,49.51,17.59,18.24,18.87,19.48,20.08,20.66,21.23,21.78,22.31,22.82,23.32,24.04,24.76,30.43,31.92,33.26,34.55,35.78,36.88,37.91,38.85,39.78,40.68,41.51,42.67,43.07
BDI,Burundi,33.60,31.00,28.55,26.29,24.35,22.62,21.05,19.72,18.50,17.43,16.47,15.56,15.56,53.46,57.06,60.46,63.58,66.28,68.67,70.85,72.68,74.38,75.86,77.19,78.45,78.45,56.52,57.13,57.74,58.35,58.96,59.58,60.20,60.83,61.46,62.09,62.21,62.32,62.44,45.93,45.93,45.92,45.91,45.90,45.88,45.85,45.82,45.79,45.75,45.73,45.71,45.69,51.97,53.37,54.70,55.95,57.04,58.04,58.97,59.78,60.54,61.23,61.71,62.16,62.19
CPV,Cabo Verde,4.28,4.05,3.79,3.48,3.19,2.91,2.65,2.42,2.26,2.12,2.01,1.91,1.91,94.07,94.38,94.76,95.18,95.59,95.97,96.33,96.65,96.88,97.07,97.22,97.36,97.36,83.06,83.47,83.87,84.28,84.69,85.37,86.24,87.11,87.96,88.59,89.18,89.83,89.87,59.68,61.80,63.95,66.10,68.24,70.37,72.50,74.61,76.72,78.82,80.92,83.00,83.05,78.94,79.88,80.86,81.85,82.84,83.90,85.02,86.12,87.19,88.16,89.11,90.06,90.09
KHM,Cambodia,6.81,6.13,5.60,5.18,4.86,4.59,4.37,4.18,4.02,3.88,3.73,3.58,3.58,90.57,91.51,92.24,92.82,93.27,93.64,93.95,94.21,94.43,94.63,94.83,95.04,95.04,65.87,67.03,68.17,69.28,70.36,71.41,72.43,73.43,74.39,75.34,76.25,77.07,78.01,38.03,41.17,44.34,47.52,50.72,53.94,57.17,60.42,63.68,66.96,70.25,73.55,76.72,64.82,66.57,68.25,69.87,71.45,73.00,74.52,76.02,77.50,78.97,80.44,81.89,83.25
CMR,Cameroon,44.64,42.15,39.81,37.55,35.03,32.91,30.76,29.11,27.64,26.30,25.16,23.96,23.96,38.17,41.62,44.86,47.99,51.48,54.42,57.40,59.68,61.71,63.57,65.16,66.81,66.81,63.16,63.76,64.34,64.91,65.46,66.00,66.52,67.02,67.52,67.99,68.45,68.90,69.59,40.20,40.44,40.68,40.92,41.16,41.41,41.65,41.90,42.15,42.40,42.65,42.91,43.12,47.18,48.61,49.96,51.27,52.70,53.94,55.19,56.20,57.13,57.99,58.75,59.54,59.84
CAN,Canada,0.77,0.75,0.74,0.72,0.71,0.69,0.68,0.67,0.66,0.64,0.63,0.62,0.62,98.94,98.96,98.98,99.00,99.02,99.04,99.06,99.07,99.09,99.11,99.12,99.14,99.14,99.24,99.24,99.23,99.23,99.23,99.23,99.23,99.23,99.22,99.22,99.22,99.22,99.22,99.51,99.43,99.35,99.26,99.18,99.09,99.01,98.93,98.84,98.76,98.67,98.59,98.59,99.23,99.21,99.19,99.17,99.14,99.12,99.10,99.07,99.05,99.03,99.01,98.98,98.98
CYM,Cayman Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,95.95,95.91,95.88,95.84,95.80,95.76,95.72,95.69,95.65,95.61,95.57,95.54,95.50,83.50,83.48,83.47,83.45,83.43,83.41,83.39,83.37,83.35,83.33,83.31,83.29,83.27,,,,,,,,,,,,,
CAF,Central African Republic,42.59,40.72,38.99,37.45,36.36,34.75,32.93,31.87,30.94,29.60,27.97,26.49,26.49,41.00,43.59,45.99,48.13,49.64,51.87,54.38,55.86,57.15,59.00,61.26,63.31,63.31,47.61,46.53,45.46,44.40,43.35,42.31,41.28,40.25,39.23,38.21,37.20,36.20,36.30,17.90,17.50,17.11,16.73,16.34,15.96,15.59,15.22,14.85,14.48,14.12,13.76,13.85,35.51,35.88,36.19,36.42,36.45,36.72,37.08,37.11,37.08,37.23,37.53,37.75,37.82
TCD,Chad,69.95,67.37,64.90,62.50,60.21,57.80,55.48,53.01,50.62,48.35,46.02,43.92,43.92,3.11,6.68,10.10,13.43,16.60,19.95,23.16,26.57,29.89,33.03,36.26,39.17,39.17,44.58,45.20,45.83,46.47,47.12,47.78,48.45,49.12,49.81,50.50,51.20,51.90,52.00,10.61,10.75,10.90,11.07,11.24,11.42,11.62,11.83,12.05,12.29,12.55,12.82,12.92,19.43,20.88,22.28,23.66,24.99,26.38,27.74,29.17,30.58,31.94,33.34,34.63,34.70
CHL,Chile,1.29,1.26,1.24,1.21,1.19,1.16,1.14,1.11,1.07,1.03,0.99,0.94,0.94,98.21,98.25,98.29,98.32,98.35,98.39,98.43,98.47,98.51,98.57,98.63,98.69,98.69,98.33,98.57,98.80,99.04,99.27,99.51,99.74,99.97,100.00,100.00,100.00,100.00,100.00,97.10,97.57,98.03,98.49,98.94,99.37,99.67,100.00,100.00,100.00,100.00,100.00,100.00,97.88,98.13,98.37,98.62,98.86,99.09,99.28,99.48,99.50,99.52,99.54,99.56,99.56
CHN,China,3.29,3.11,2.94,2.78,2.64,2.51,2.39,2.28,2.18,2.08,1.98,1.89,1.89,95.44,95.70,95.93,96.15,96.34,96.52,96.69,96.84,96.98,97.12,97.25,97.38,97.38,88.71,89.58,90.41,91.21,91.97,92.71,93.41,94.08,94.71,95.32,95.89,96.69,97.65,75.80,77.65,79.46,81.25,83.00,84.72,86.41,88.07,89.69,91.29,92.85,94.39,95.89,86.65,87.64,88.60,89.53,90.44,91.32,92.17,93.00,93.80,94.58,95.33,96.15,96.97
COL,Colombia,2.67,2.56,2.46,2.37,2.29,2.21,2.13,2.06,1.99,1.93,1.87,1.81,1.81,96.31,96.45,96.59,96.72,96.83,96.94,97.05,97.14,97.24,97.32,97.42,97.49,97.49,94.82,95.08,95.33,95.58,95.82,96.06,96.30,96.53,96.74,96.89,97.04,97.39,97.54,84.31,85.19,86.07,86.94,87.82,88.69,89.56,90.42,91.29,92.15,93.01,93.87,94.73,91.81,92.24,92.66,93.08,93.49,93.90,94.30,94.70,95.09,95.46,95.82,96.25,96.59
