ISO3V10,Country_Territory_Island,CMR_10,CMR_11,CMR_12,CMR_13,CMR_14,CMR_15,CMR_16,CMR_17,CMR_18,CMR_19,CMR_20,CMR_21,CMR_22,CHMORT_PT_10,CHMORT_PT_11,CHMORT_PT_12,CHMORT_PT_13,CHMORT_PT_14,CHMORT_PT_15,CHMORT_PT_16,CHMORT_PT_17,CHMORT_PT_18,CHMORT_PT_19,CHMORT_PT_20,CHMORT_PT_21,CHMORT_PT_22,WAT_10,WAT_11,WAT_12,WAT_13,WAT_14,WAT_15,WAT_16,WAT_17,WAT_18,WAT_19,WAT_20,WAT_21,WAT_22,SAN_10,SAN_11,SAN_12,SAN_13,SAN_14,SAN_15,SAN_16,SAN_17,SAN_18,SAN_19,SAN_20,SAN_21,SAN_22,CHI_v2023_10,CHI_v2023_11,CHI_v2023_12,CHI_v2023_13,CHI_v2023_14,CHI_v2023_15,CHI_v2023_16,CHI_v2023_17,CHI_v2023_18,CHI_v2023_19,CHI_v2023_20,CHI_v2023_21,CHI_v2023_22
COM,Comoros,19.14,18.18,17.29,16.44,15.59,14.77,13.98,13.25,12.57,11.95,11.37,10.85,10.85,73.49,74.82,76.05,77.23,78.41,79.54,80.63,81.65,82.59,83.44,84.25,84.98,84.98,83.41,82.60,81.79,81.00,80.21,80.13,80.15,80.17,80.19,80.21,80.21,80.21,80.21,34.33,34.53,34.69,34.80,34.87,35.82,35.83,35.86,35.88,35.91,35.91,35.91,35.91,63.74,63.98,64.18,64.34,64.49,65.16,65.54,65.89,66.22,66.52,66.79,67.03,67.03
COG,Congo,20.02,18.96,18.10,17.27,16.47,15.64,14.82,14.10,13.36,17.21,12.01,11.35,11.35,72.27,73.74,74.93,76.08,77.18,78.34,79.47,80.47,81.50,76.16,83.37,84.28,84.28,65.89,66.95,68.01,69.06,70.11,71.15,72.19,73.22,73.41,73.60,73.78,73.97,73.97,16.08,16.63,17.18,17.76,18.34,18.94,19.55,20.17,20.27,20.36,20.46,20.55,20.55,51.42,52.44,53.37,54.30,55.21,56.14,57.07,57.95,58.39,56.71,59.20,59.60,59.60
COK,Cook Islands,1.54,1.48,1.42,1.37,1.32,1.27,1.23,1.19,1.15,1.11,1.08,1.04,1.04,97.87,97.96,98.03,98.10,98.17,98.24,98.29,98.35,98.41,98.46,98.51,98.55,98.55,99.92,99.93,99.94,99.94,99.95,99.95,99.96,99.97,99.97,99.97,99.97,99.97,99.97,83.83,84.03,84.23,84.43,84.63,84.83,85.04,85.24,85.44,85.44,85.44,85.44,85.44,93.87,93.97,94.07,94.16,94.25,94.34,94.43,94.52,94.61,94.62,94.64,94.65,94.65
CRI,Costa Rica,1.38,1.32,1.33,1.40,1.44,1.39,1.28,1.14,1.03,1.04,1.19,1.41,1.41,98.10,98.18,98.15,98.05,98.01,98.07,98.22,98.42,98.57,98.56,98.35,98.04,98.04,98.05,98.30,98.56,98.81,99.04,99.26,99.47,99.66,99.78,99.80,99.81,99.81,99.81,95.92,96.17,96.41,96.64,96.86,97.07,97.27,97.47,97.67,97.85,98.03,98.21,98.38,97.36,97.55,97.71,97.83,97.97,98.13,98.32,98.52,98.67,98.74,98.73,98.69,98.75
CIV,Cote d'Ivoire,34.11,32.47,31.26,29.80,28.14,26.66,25.47,24.50,23.22,22.02,20.99,20.05,20.05,52.76,55.02,56.70,58.72,61.03,63.08,64.71,66.06,67.84,69.50,70.92,72.22,72.22,71.74,71.83,71.93,72.02,72.11,72.20,72.28,72.37,72.46,72.54,72.63,72.74,72.85,27.56,28.33,29.11,29.89,30.69,31.49,32.30,33.12,33.94,34.78,35.62,36.29,36.96,50.69,51.73,52.58,53.55,54.61,55.59,56.43,57.18,58.08,58.94,59.72,60.42,60.68
HRV,Croatia,0.80,0.78,0.76,0.75,0.74,0.74,0.73,0.73,0.73,0.72,0.72,0.72,0.72,98.89,98.92,98.94,98.96,98.97,98.98,98.98,98.99,98.99,99.00,99.00,99.00,99.00,,,,,,,,,,,,,,96.78,96.60,96.41,96.23,96.05,96.08,96.10,96.13,96.14,96.15,96.16,96.17,96.17,,,,,,,,,,,,,
CUB,Cuba,1.30,1.26,1.23,1.20,1.17,1.15,1.12,1.10,1.08,1.06,1.04,1.01,1.01,98.20,98.25,98.29,98.33,98.37,98.41,98.44,98.47,98.50,98.53,98.56,98.60,98.60,93.08,93.21,93.33,93.45,93.56,93.68,93.80,93.91,94.03,94.15,94.27,94.56,94.65,86.23,86.72,87.21,87.70,88.19,88.68,89.17,89.67,90.16,90.66,91.15,91.65,92.15,92.51,92.73,92.95,93.16,93.38,93.59,93.80,94.02,94.23,94.45,94.66,94.94,95.13
CUW,Curacao,,,,,,,,,,,,,,,,,,,,,,,,,,,99.31,99.37,99.44,99.50,99.50,99.50,99.50,99.50,99.50,99.50,99.50,99.50,99.50,98.75,98.82,98.88,98.95,98.95,98.95,98.95,98.95,98.95,98.95,98.95,98.95,98.95,,,,,,,,,,,,,
CYP,Cyprus,0.53,0.51,0.49,0.48,0.47,0.46,0.46,0.47,0.48,0.49,0.50,0.50,0.50,99.27,99.29,99.32,99.34,99.35,99.36,99.36,99.35,99.34,99.32,99.31,99.31,99.31,99.83,99.82,99.81,99.80,99.80,99.79,99.78,99.77,99.77,99.77,99.77,99.77,99.77,99.57,99.55,99.53,99.51,99.48,99.46,99.44,99.42,99.40,99.40,99.40,99.40,99.40,99.56,99.55,99.55,99.55,99.54,99.54,99.53,99.51,99.50,99.49,99.49,99.49,99.49
CZE,Czechia,0.65,0.63,0.62,0.62,0.62,0.62,0.62,0.63,0.62,0.60,0.57,0.55,0.55,99.09,99.12,99.14,99.15,99.15,99.14,99.13,99.13,99.15,99.17,99.20,99.24,99.24,99.86,99.86,99.87,99.87,99.88,99.88,99.88,99.88,99.88,99.88,99.88,99.88,99.88,99.13,99.13,99.13,99.14,99.14,99.14,99.14,99.14,99.14,99.14,99.14,99.14,99.14,99.36,99.37,99.38,99.39,99.39,99.39,99.38,99.38,99.39,99.40,99.41,99.42,99.42
PRK,Democratic People's Republic of Korea,6.64,6.38,6.07,5.76,5.47,5.21,4.97,4.74,4.52,4.32,4.96,5.33,5.33,90.80,91.16,91.60,92.02,92.42,92.78,93.12,93.44,93.74,94.02,93.13,92.62,92.62,97.01,96.65,96.29,95.93,95.57,95.21,94.86,94.51,94.17,93.82,93.84,93.87,93.89,78.03,78.75,79.47,80.20,80.93,81.67,82.41,83.16,83.92,84.62,84.67,84.71,84.77,88.62,88.85,89.12,89.38,89.64,89.89,90.13,90.37,90.61,90.82,90.55,90.40,90.42
COD,Democratic Republic of the Congo,33.47,31.50,29.67,28.03,26.42,24.96,23.64,22.28,21.02,19.85,18.77,17.69,17.69,53.64,56.37,58.90,61.18,63.41,65.42,67.26,69.14,70.88,72.50,74.00,75.49,75.49,36.90,36.80,36.69,36.57,36.44,36.30,36.16,36.01,35.85,35.68,35.50,35.31,35.12,19.50,19.12,18.75,18.40,18.04,17.70,17.37,17.04,16.73,16.42,16.12,16.15,16.17,36.68,37.43,38.11,38.71,39.30,39.81,40.26,40.73,41.15,41.53,41.87,42.32,42.26
DNK,Denmark,0.63,0.62,0.61,0.60,0.60,0.58,0.57,0.55,0.53,0.51,0.49,0.48,0.48,99.12,99.14,99.16,99.17,99.18,99.19,99.21,99.23,99.26,99.29,99.31,99.34,99.34,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.60,99.60,99.60,99.60,99.60,99.60,99.60,99.60,99.60,99.60,99.60,99.60,99.60,99.57,99.58,99.58,99.59,99.59,99.60,99.60,99.61,99.62,99.63,99.64,99.65,99.65
DJI,Djibouti,14.99,14.34,13.70,13.03,12.44,11.79,11.27,10.75,10.20,9.65,9.15,8.69,8.69,79.24,80.14,81.02,81.95,82.77,83.67,84.39,85.11,85.87,86.64,87.33,87.96,87.96,75.62,75.65,75.67,75.71,75.75,75.79,75.83,75.88,75.94,76.00,76.05,76.11,76.17,54.93,56.23,57.52,58.82,60.12,61.42,62.72,64.02,65.33,66.64,66.72,66.81,66.91,69.93,70.67,71.41,72.16,72.88,73.62,74.32,75.01,75.71,76.42,76.70,76.96,77.01
DMA,Dominica,3.31,3.39,3.48,3.57,3.66,3.75,3.83,3.89,3.94,3.98,4.00,4.00,4.00,95.41,95.30,95.18,95.05,94.93,94.81,94.70,94.61,94.54,94.49,94.46,94.46,94.46,95.05,95.18,95.30,95.42,95.42,95.42,95.42,95.42,95.42,95.42,95.42,95.42,95.42,76.60,77.86,79.11,80.37,80.37,80.37,80.37,80.37,80.37,80.37,80.37,80.37,80.37,89.02,89.44,89.86,90.28,90.24,90.20,90.16,90.13,90.11,90.09,90.08,90.08,90.08
DOM,Dominican Republic,6.46,6.43,6.42,6.41,6.42,6.42,6.42,6.40,6.32,6.21,6.06,5.87,5.87,91.06,91.09,91.10,91.11,91.11,91.11,91.11,91.13,91.24,91.40,91.61,91.87,91.87,94.18,94.44,94.69,94.93,95.16,95.37,95.58,95.78,95.96,96.14,96.31,96.70,96.75,82.53,83.07,83.60,84.13,84.65,85.17,85.68,86.19,86.70,87.20,87.70,88.19,88.68,89.25,89.54,89.80,90.06,90.31,90.55,90.79,91.03,91.30,91.58,91.87,92.26,92.44
ECU,Ecuador,2.77,2.62,2.48,2.36,2.26,2.17,2.10,2.02,1.96,1.89,1.82,1.76,1.76,96.16,96.37,96.56,96.73,96.87,96.99,97.10,97.20,97.29,97.39,97.48,97.57,97.57,89.53,90.24,90.95,91.65,92.36,93.06,93.77,94.31,94.66,95.01,95.36,95.68,95.70,80.38,81.48,82.58,83.68,84.78,85.88,86.98,88.09,89.13,90.00,90.87,91.74,92.27,88.69,89.36,90.03,90.69,91.33,91.98,92.62,93.20,93.69,94.13,94.57,95.00,95.18
EGY,Egypt,4.83,4.54,4.27,4.03,3.81,3.62,3.43,3.28,3.14,3.01,2.88,2.77,2.77,93.32,93.71,94.08,94.42,94.72,94.99,95.24,95.45,95.65,95.83,96.01,96.16,96.16,98.54,98.57,98.60,98.63,98.66,98.69,98.72,98.75,98.76,98.76,98.77,98.77,98.77,94.37,94.68,94.99,95.30,95.62,95.93,96.25,96.56,96.88,97.20,97.52,97.52,97.53,95.41,95.65,95.89,96.12,96.33,96.54,96.74,96.92,97.09,97.26,97.43,97.49,97.49
SLV,El Salvador,2.83,2.66,2.51,2.38,2.28,2.18,2.09,2.01,1.94,1.88,1.81,1.75,1.75,96.07,96.31,96.52,96.70,96.85,96.98,97.10,97.21,97.31,97.40,97.49,97.57,97.57,89.58,90.76,91.92,93.05,94.15,95.24,96.21,96.81,97.38,97.82,98.03,98.19,98.59,83.75,84.13,84.49,84.85,85.20,85.54,85.87,86.20,86.51,86.82,87.12,87.39,87.55,89.80,90.40,90.98,91.53,92.07,92.59,93.06,93.40,93.74,94.01,94.22,94.39,94.57
GNQ,Equatorial Guinea,34.90,33.30,31.68,30.31,28.90,27.63,26.35,25.13,23.96,22.83,21.78,20.77,20.77,51.66,53.88,56.11,58.02,59.97,61.72,63.50,65.19,66.81,68.38,69.83,71.23,71.23,60.44,61.63,62.85,63.67,63.93,64.18,64.43,64.67,64.67,64.67,64.67,64.67,64.67,63.83,64.63,65.41,66.05,66.12,66.18,66.25,66.31,66.31,66.31,66.31,66.31,66.31,58.64,60.05,61.46,62.58,63.34,64.03,64.72,65.39,65.93,66.45,66.93,67.40,67.40
ERI,Eritrea,16.74,15.87,15.09,14.29,13.56,12.80,12.15,11.53,10.92,10.37,9.89,9.41,9.41,76.82,78.01,79.10,80.20,81.22,82.28,83.18,84.03,84.87,85.64,86.31,86.96,86.96,49.98,50.15,50.33,50.71,51.08,51.47,51.85,51.85,51.85,51.85,51.85,51.85,51.85,11.20,11.37,11.54,11.64,11.74,11.84,11.94,11.94,11.94,11.94,11.94,11.94,11.94,46.00,46.51,46.99,47.51,48.01,48.53,48.99,49.27,49.55,49.81,50.03,50.25,50.25
EST,Estonia,0.99,0.91,0.85,0.79,0.73,0.68,0.64,0.59,0.55,0.51,0.47,0.45,0.45,98.63,98.73,98.83,98.91,98.98,99.05,99.12,99.18,99.24,99.30,99.34,99.38,99.38,99.02,99.19,99.37,99.54,99.72,99.89,99.92,99.94,99.96,99.99,100.00,100.00,100.00,99.27,99.21,99.16,99.11,99.05,99.06,99.06,99.07,99.07,99.08,99.08,99.07,99.06,98.97,99.05,99.12,99.19,99.25,99.33,99.37,99.40,99.43,99.45,99.47,99.48,99.48
SWZ,Eswatini,31.76,23.09,17.53,16.00,15.37,15.08,14.39,15.01,14.97,13.62,12.50,11.62,11.62,56.01,68.02,75.71,77.84,78.71,79.11,80.07,79.21,79.26,81.13,82.68,83.91,83.91,62.08,63.01,63.90,64.78,65.66,66.53,67.39,68.40,69.41,70.43,71.44,72.45,73.47,56.50,57.37,58.25,59.13,60.02,60.91,61.81,62.71,63.61,64.52,64.49,64.46,64.42,58.20,62.80,65.95,67.25,68.13,68.85,69.75,70.11,70.76,72.03,72.87,73.60,73.93
ETH,Ethiopia,29.31,27.23,25.28,23.46,21.68,20.01,18.47,17.08,15.85,14.78,13.84,12.98,12.98,59.40,62.29,64.98,67.51,69.98,72.28,74.42,76.34,78.05,79.53,80.83,82.02,82.02,33.99,35.53,37.05,38.55,40.03,41.51,42.97,44.41,45.84,47.25,48.66,50.04,51.51,5.88,6.20,6.51,6.82,7.13,7.44,7.74,8.05,8.35,8.65,8.95,9.25,9.34,33.09,34.67,36.18,37.63,39.05,40.41,41.71,42.93,44.08,45.15,46.15,47.11,47.62
FLK,Falkland Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.49,94.60,94.71,94.82,94.92,95.02,95.12,95.22,95.31,95.31,95.31,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,,,,,,,,,,,,,
FRO,Faroe Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,90.88,90.88,90.88,90.88,90.88,90.88,90.88,90.88,90.88,90.88,90.88,90.88,90.88,,,,,,,,,,,,,
FJI,Fiji,3.68,3.66,3.66,3.69,3.75,3.84,3.96,4.09,4.23,4.39,4.52,4.58,4.58,94.90,94.92,94.92,94.89,94.80,94.68,94.52,94.34,94.13,93.92,93.74,93.66,93.66,95.08,95.11,95.14,95.18,95.21,95.24,95.28,95.31,95.35,95.38,95.42,95.45,95.49,91.30,91.61,91.91,92.20,92.48,92.75,93.01,93.25,93.49,93.71,93.62,93.33,93.04,93.76,93.88,93.99,94.09,94.16,94.22,94.27,94.30,94.32,94.34,94.26,94.15,94.06
FIN,Finland,0.54,0.52,0.50,0.48,0.46,0.45,0.44,0.43,0.42,0.41,0.40,0.39,0.39,99.25,99.28,99.31,99.34,99.36,99.38,99.40,99.41,99.42,99.43,99.45,99.46,99.46,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.45,99.45,99.45,99.45,99.45,99.45,99.45,99.45,99.45,99.45,99.45,99.45,99.45,99.57,99.58,99.59,99.60,99.60,99.61,99.61,99.62,99.62,99.63,99.63,99.64,99.64
FRA,France,1.10,1.07,1.04,1.02,1.00,0.98,0.97,0.96,0.95,0.94,0.93,0.91,0.91,98.47,98.52,98.56,98.59,98.62,98.64,98.65,98.67,98.68,98.70,98.72,98.74,98.74,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,98.66,98.65,98.65,98.65,98.65,98.65,98.65,98.65,98.65,98.65,98.65,98.65,98.65,99.04,99.06,99.07,99.08,99.09,99.10,99.10,99.11,99.11,99.12,99.12,99.13,99.13
GUF,French Guiana,,,,,,,,,,,,,,,,,,,,,,,,,,,93.26,93.36,93.46,93.56,93.66,93.76,93.86,93.96,94.06,94.16,94.26,94.36,94.36,92.21,92.33,92.45,92.57,92.69,92.81,92.93,93.05,93.17,93.29,93.41,93.53,93.53,,,,,,,,,,,,,
PYF,French Polynesia,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.52,97.47,97.41,97.35,97.29,97.23,97.18,97.12,97.06,97.00,97.00,97.00,97.00,,,,,,,,,,,,,
GAB,Gabon,21.19,19.97,18.78,17.52,16.29,15.64,14.89,13.81,13.12,12.44,11.60,10.70,10.70,70.65,72.34,73.99,75.73,77.44,78.34,79.38,80.87,81.82,82.77,83.94,85.18,85.18,83.46,83.66,83.84,84.00,84.14,84.54,84.92,85.29,85.64,85.98,86.31,86.62,86.93,44.02,45.08,46.15,47.23,48.33,48.62,48.91,49.20,49.49,49.78,49.82,49.86,49.90,66.04,67.03,67.99,68.99,69.97,70.50,71.07,71.79,72.32,72.85,73.36,73.89,74.00
GMB,Gambia,29.39,27.48,25.76,24.10,22.57,21.11,19.74,18.49,17.33,16.29,15.30,14.37,14.37,59.29,61.93,64.32,66.61,68.74,70.76,72.66,74.39,75.99,77.43,78.81,80.09,80.09,78.47,79.09,79.70,80.31,80.92,81.52,82.12,82.72,83.31,83.90,84.48,85.07,85.65,46.35,46.38,46.42,46.48,46.57,46.66,46.78,46.91,47.05,47.20,47.36,47.54,47.72,61.37,62.47,63.48,64.47,65.41,66.32,67.19,68.00,68.78,69.51,70.22,70.90,71.15
GEO,Georgia,1.53,1.41,1.32,1.26,1.20,1.16,1.13,1.11,1.09,1.08,1.07,1.06,1.06,97.88,98.04,98.17,98.26,98.33,98.39,98.43,98.46,98.48,98.50,98.52,98.54,98.54,95.17,94.74,94.32,93.90,93.49,93.48,93.72,93.96,94.20,94.44,94.67,94.83,94.98,87.74,87.58,87.43,87.28,87.14,87.00,86.87,86.75,86.64,86.53,86.43,86.34,86.26,93.60,93.46,93.31,93.15,92.99,92.96,93.01,93.06,93.11,93.16,93.21,93.23,93.26
DEU,Germany,0.70,0.68,0.67,0.65,0.64,0.63,0.62,0.60,0.59,0.57,0.55,0.54,0.54,99.03,99.05,99.08,99.10,99.11,99.13,99.14,99.16,99.18,99.21,99.23,99.26,99.26,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.22,99.22,99.22,99.22,99.22,99.22,99.22,99.23,99.23,99.23,99.23,99.23,99.23,99.42,99.43,99.43,99.44,99.45,99.45,99.46,99.46,99.47,99.48,99.49,99.49,99.49
GHA,Ghana,23.55,21.99,20.50,19.15,17.92,16.81,15.79,14.85,13.98,13.16,12.42,11.78,11.78,67.37,69.55,71.61,73.48,75.18,76.72,78.13,79.43,80.63,81.77,82.80,83.69,83.69,75.61,76.68,77.75,78.82,79.88,80.95,82.02,83.10,84.17,85.24,86.32,87.39,88.37,14.99,16.04,17.11,18.19,19.29,20.40,21.53,22.67,23.83,25.00,26.18,27.38,28.58,52.66,54.09,55.49,56.83,58.12,59.36,60.56,61.73,62.88,64.00,65.10,66.15,66.88
GIB,Gibraltar,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,,,,,,,,,,,,,
GRC,Greece,0.48,0.48,0.49,0.51,0.52,0.53,0.53,0.53,0.51,0.49,0.47,0.45,0.45,99.34,99.33,99.32,99.30,99.28,99.26,99.26,99.27,99.30,99.33,99.35,99.38,99.38,99.92,99.94,99.96,99.98,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,98.57,98.65,98.74,98.83,98.91,98.98,98.98,98.98,98.99,98.99,98.99,99.00,99.00,99.27,99.31,99.34,99.37,99.40,99.41,99.41,99.42,99.43,99.44,99.45,99.46,99.46
GRL,Greenland,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,,,,,62.50,62.50,62.50,62.50,62.50,62.50,62.50,62.50,62.50,,,,,,,,,,,,,
GRD,Grenada,2.11,2.09,2.07,2.05,2.03,2.00,1.98,1.95,1.91,1.88,1.84,1.79,1.79,97.07,97.10,97.13,97.16,97.19,97.22,97.26,97.30,97.35,97.40,97.45,97.52,97.52,95.63,95.86,95.97,95.63,95.63,95.63,95.63,95.63,95.63,95.63,95.63,95.63,95.63,92.49,92.16,91.83,91.49,91.49,91.49,91.49,91.49,91.49,91.49,91.49,91.49,91.49,95.06,95.04,94.98,94.76,94.77,94.78,94.79,94.81,94.82,94.84,94.86,94.88,94.88
GLP,Guadeloupe,,,,,,,,,,,,,,,,,,,,,,,,,,,99.37,99.42,99.47,99.51,99.56,99.61,99.65,99.70,99.75,99.79,99.84,99.89,99.89,97.87,98.05,98.22,98.40,98.58,98.75,98.93,99.11,99.28,99.46,99.64,99.81,99.81,,,,,,,,,,,,,
GUM,Guam,,,,,,,,,,,,,,,,,,,,,,,,,,,99.65,99.67,99.70,99.70,99.70,99.70,99.70,99.70,99.70,99.70,99.70,99.70,99.70,89.61,89.68,89.74,89.80,89.87,89.93,89.99,90.06,90.12,90.19,90.25,90.31,90.38,,,,,,,,,,,,,
GTM,Guatemala,6.34,5.97,5.63,5.30,5.00,4.73,4.49,4.25,4.05,3.86,3.70,3.53,3.53,91.22,91.73,92.20,92.66,93.08,93.44,93.78,94.11,94.39,94.65,94.88,95.11,95.11,90.28,90.64,90.99,91.35,91.70,92.06,92.41,92.75,93.13,93.51,93.88,94.25,94.62,65.37,65.72,66.05,66.38,66.71,67.03,67.34,67.65,67.95,68.24,68.53,69.08,69.62,82.29,82.69,83.08,83.46,83.83,84.18,84.51,84.84,85.16,85.47,85.76,86.15,86.45
GIN,Guinea,48.88,47.79,46.77,45.76,44.83,43.88,42.94,42.04,41.01,39.92,38.72,37.33,37.33,32.30,33.81,35.22,36.62,37.90,39.21,40.52,41.77,43.20,44.70,46.37,48.29,48.29,57.04,58.18,59.33,60.48,61.65,62.83,64.02,65.22,66.44,67.68,68.92,70.18,71.45,17.83,18.83,19.85,20.90,21.96,23.04,24.15,25.28,26.43,27.61,28.80,30.03,31.27,35.72,36.94,38.13,39.33,40.50,41.69,42.90,44.09,45.36,46.66,48.03,49.50,50.34
GNB,Guinea-Bissau,45.05,42.40,39.86,37.66,35.73,33.99,32.43,30.94,29.48,28.10,26.88,25.62,25.62,37.60,41.27,44.78,47.84,50.50,52.91,55.08,57.14,59.16,61.08,62.77,64.51,64.51,59.19,59.49,59.78,60.05,60.31,60.56,60.78,61.00,61.19,61.37,61.54,61.69,61.78,13.48,14.69,15.91,17.16,18.42,19.69,20.99,22.30,23.63,24.98,26.35,27.73,27.84,36.75,38.48,40.16,41.68,43.08,44.39,45.62,46.81,48.00,49.15,50.22,51.31,51.38
GUY,Guyana,7.06,6.85,6.64,6.39,6.15,5.90,5.66,5.43,5.19,4.98,4.76,4.56,4.56,90.22,90.51,90.81,91.15,91.48,91.83,92.16,92.48,92.81,93.11,93.40,93.68,93.68,91.83,92.17,92.52,92.86,93.21,93.56,93.91,94.25,94.60,94.95,95.28,95.57,95.86,83.69,84.28,84.89,85.49,86.10,86.71,87.32,87.93,88.54,89.15,89.76,90.38,90.99,88.58,88.99,89.40,89.83,90.26,90.70,91.13,91.55,91.98,92.40,92.81,93.21,93.51
HTI,Haiti,58.23,21.12,20.37,19.62,18.86,18.12,17.38,16.66,15.91,15.21,14.51,13.85,13.85,19.34,70.75,71.78,72.82,73.88,74.90,75.93,76.92,77.96,78.93,79.90,80.81,80.81,62.20,62.68,63.16,63.63,64.10,64.57,65.02,65.47,65.90,66.32,66.70,67.06,67.42,27.16,28.21,29.26,30.33,31.41,32.50,33.60,34.70,35.82,36.94,37.12,37.30,37.48,36.23,53.88,54.74,55.60,56.47,57.32,58.18,59.03,59.89,60.73,61.24,61.73,61.90
HND,Honduras,3.88,3.69,3.50,3.34,3.19,3.05,2.91,2.79,2.67,2.56,2.45,2.36,2.36,94.62,94.89,95.15,95.38,95.58,95.77,95.96,96.14,96.30,96.46,96.61,96.74,96.74,90.57,91.04,91.51,91.98,92.43,92.88,93.32,93.76,94.19,94.61,95.02,95.43,95.80,74.04,74.96,75.87,76.77,77.66,78.54,79.41,80.27,81.11,81.95,82.78,83.60,84.40,86.41,86.97,87.51,88.04,88.56,89.06,89.56,90.05,90.53,91.01,91.47,91.92,92.31
