ISO3V10,Country_Territory_Island,CMR_10,CMR_11,CMR_12,CMR_13,CMR_14,CMR_15,CMR_16,CMR_17,CMR_18,CMR_19,CMR_20,CMR_21,CMR_22,CHMORT_PT_10,CHMORT_PT_11,CHMORT_PT_12,CHMORT_PT_13,CHMORT_PT_14,CHMORT_PT_15,CHMORT_PT_16,CHMORT_PT_17,CHMORT_PT_18,CHMORT_PT_19,CHMORT_PT_20,CHMORT_PT_21,CHMORT_PT_22,WAT_10,WAT_11,WAT_12,WAT_13,WAT_14,WAT_15,WAT_16,WAT_17,WAT_18,WAT_19,WAT_20,WAT_21,WAT_22,SAN_10,SAN_11,SAN_12,SAN_13,SAN_14,SAN_15,SAN_16,SAN_17,SAN_18,SAN_19,SAN_20,SAN_21,SAN_22,CHI_v2023_10,CHI_v2023_11,CHI_v2023_12,CHI_v2023_13,CHI_v2023_14,CHI_v2023_15,CHI_v2023_16,CHI_v2023_17,CHI_v2023_18,CHI_v2023_19,CHI_v2023_20,CHI_v2023_21,CHI_v2023_22
HKG,Hong Kong,,,,,,,,,,,,,,,,,,,,,,,,,,,99.58,99.67,99.75,99.83,99.92,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,96.64,96.62,96.61,96.60,96.58,96.57,96.56,96.54,96.53,96.52,96.50,96.50,96.50,,,,,,,,,,,,,
HUN,Hungary,0.95,0.93,0.92,0.90,0.87,0.83,0.78,0.74,0.71,0.70,0.69,0.69,0.69,98.69,98.71,98.73,98.75,98.79,98.85,98.92,98.97,99.01,99.03,99.04,99.05,99.05,99.97,99.97,99.97,99.97,99.97,99.97,99.97,99.97,100.00,100.00,100.00,100.00,100.00,98.01,98.00,98.00,98.00,98.00,98.00,97.99,97.99,97.99,97.99,97.98,97.98,97.98,98.89,98.90,98.90,98.91,98.92,98.94,98.96,98.98,99.00,99.01,99.01,99.01,99.01
ISL,Iceland,0.55,0.54,0.54,0.54,0.54,0.54,0.55,0.55,0.56,0.55,0.55,0.54,0.54,99.24,99.25,99.25,99.25,99.25,99.25,99.24,99.24,99.23,99.23,99.24,99.25,99.25,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,98.78,98.78,98.78,98.78,98.78,98.78,98.78,98.78,98.78,98.78,98.78,98.78,98.78,99.34,99.34,99.35,99.35,99.34,99.34,99.34,99.34,99.34,99.34,99.34,99.34,99.34
IND,India,13.66,12.60,11.59,10.63,9.73,8.90,8.14,7.43,6.80,6.21,5.71,5.27,5.27,81.07,82.55,83.95,85.27,86.52,87.67,88.73,89.70,90.59,91.40,92.09,92.71,92.71,86.15,86.76,87.37,87.98,88.59,89.19,89.79,90.38,90.97,91.56,92.15,92.72,93.30,42.71,45.68,48.68,51.69,54.73,57.78,60.84,63.83,66.75,69.66,72.58,75.48,78.39,69.98,71.67,73.34,74.98,76.61,78.21,79.79,81.31,82.77,84.21,85.60,86.97,88.13
IDN,Indonesia,6.09,5.74,5.42,5.11,4.83,4.57,4.31,4.08,3.88,3.69,3.51,3.35,3.35,91.57,92.05,92.49,92.92,93.31,93.68,94.03,94.35,94.63,94.89,95.14,95.35,95.35,84.53,85.38,86.21,87.04,87.86,88.67,89.47,90.26,91.04,91.81,92.59,93.35,94.11,61.85,64.05,66.27,68.50,70.74,72.99,75.25,77.52,79.79,82.07,84.36,86.66,88.16,79.32,80.49,81.66,82.82,83.97,85.11,86.25,87.37,88.49,89.59,90.69,91.79,92.54
IRN,Iran,2.83,2.66,2.52,2.39,2.29,2.20,2.12,2.04,1.97,1.90,1.84,1.78,1.78,96.08,96.31,96.52,96.69,96.82,96.95,97.07,97.17,97.27,97.37,97.45,97.53,97.53,96.03,96.19,96.34,96.49,96.64,96.79,96.93,97.06,97.19,97.32,97.45,97.57,97.69,85.17,85.79,86.40,87.00,87.60,88.18,88.75,89.32,89.70,90.02,90.27,90.32,90.36,92.42,92.76,93.09,93.39,93.69,93.97,94.25,94.52,94.72,94.90,95.06,95.14,95.20
IRQ,Iraq,6.36,6.08,5.81,5.55,5.30,5.06,4.83,4.62,4.42,4.23,4.03,3.85,3.85,91.19,91.58,91.95,92.31,92.66,93.00,93.31,93.60,93.88,94.15,94.41,94.66,94.66,89.75,90.66,91.56,92.46,93.36,94.25,95.14,96.02,96.90,97.78,98.36,98.37,98.38,82.97,84.72,86.48,88.26,90.04,91.83,93.64,95.45,97.00,97.86,98.49,98.50,98.50,87.97,88.98,90.00,91.01,92.02,93.03,94.03,95.03,95.93,96.60,97.09,97.18,97.18
IRL,Ireland,0.62,0.60,0.58,0.56,0.54,0.52,0.49,0.47,0.45,0.43,0.42,0.40,0.40,99.14,99.17,99.20,99.23,99.25,99.28,99.31,99.34,99.37,99.40,99.42,99.44,99.44,96.55,96.49,96.42,96.35,96.28,96.21,96.15,96.08,96.01,96.00,96.00,96.00,95.99,89.88,89.82,89.75,89.68,89.61,89.54,89.47,89.40,89.32,89.31,89.29,89.27,89.25,95.19,95.16,95.12,95.09,95.05,95.01,94.98,94.94,94.90,94.90,94.90,94.90,94.90
IMN,Isle of Man,,,,,,,,,,,,,,,,,,,,,,,,,,,98.66,98.66,98.66,98.66,98.79,98.93,99.07,99.20,99.34,99.47,99.61,99.75,99.88,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,,,,,,,,,,,,,
ISR,Israel,0.89,0.86,0.84,0.81,0.79,0.77,0.75,0.74,0.72,0.70,0.68,0.67,0.67,98.76,98.80,98.84,98.88,98.91,98.93,98.96,98.98,99.00,99.03,99.05,99.07,99.07,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.99,99.98,99.97,99.97,99.96,99.95,99.95,99.94,99.94,99.93,99.92,99.59,99.60,99.61,99.62,99.63,99.63,99.64,99.64,99.65,99.66,99.66,99.67,99.67
ITA,Italy,0.60,0.58,0.57,0.55,0.54,0.53,0.51,0.49,0.47,0.44,0.41,0.39,0.39,99.17,99.19,99.21,99.23,99.25,99.27,99.29,99.32,99.35,99.39,99.43,99.47,99.47,99.81,99.84,99.87,99.89,99.92,99.92,99.92,99.92,99.92,99.92,99.92,99.92,99.92,99.89,99.89,99.89,99.89,99.89,99.89,99.89,99.89,99.89,99.89,99.89,99.89,99.89,99.62,99.64,99.65,99.67,99.68,99.69,99.70,99.71,99.72,99.73,99.74,99.76,99.76
JAM,Jamaica,2.47,2.40,2.32,2.25,2.18,2.12,2.06,1.99,1.93,1.87,1.81,1.75,1.75,96.58,96.68,96.78,96.88,96.98,97.06,97.15,97.24,97.33,97.42,97.50,97.58,97.58,91.24,90.87,90.50,90.13,90.27,90.42,90.56,90.71,90.85,91.00,91.03,91.06,91.10,84.70,84.94,85.17,85.40,85.63,85.85,86.07,86.29,86.50,86.63,86.61,86.58,86.55,90.84,90.83,90.82,90.80,90.96,91.11,91.26,91.41,91.56,91.68,91.71,91.74,91.74
JPN,Japan,0.86,0.92,0.81,0.79,0.76,0.74,0.71,0.69,0.66,0.63,0.60,0.57,0.57,98.81,98.73,98.88,98.91,98.94,98.98,99.01,99.05,99.09,99.13,99.17,99.21,99.21,98.73,98.76,98.80,98.84,98.88,98.91,98.95,98.99,99.03,99.06,99.10,99.14,99.14,99.97,99.97,99.97,99.96,99.96,99.96,99.96,99.95,99.95,99.95,99.94,99.94,99.94,99.17,99.16,99.22,99.24,99.26,99.28,99.31,99.33,99.35,99.38,99.40,99.43,99.43
JOR,Jordan,2.98,2.88,2.78,2.69,2.60,2.51,2.42,2.34,2.27,2.20,2.13,2.06,2.06,95.87,96.01,96.15,96.27,96.40,96.52,96.64,96.75,96.85,96.96,97.06,97.15,97.15,98.80,98.82,98.85,98.88,98.90,98.91,98.92,98.93,98.94,98.95,98.96,98.97,98.97,97.97,97.89,97.81,97.73,97.65,97.56,97.48,97.39,97.31,97.22,97.14,97.14,97.14,97.55,97.57,97.60,97.63,97.65,97.67,97.68,97.69,97.70,97.71,97.72,97.75,97.75
KAZ,Kazakhstan,2.23,1.98,1.76,1.57,1.42,1.30,1.22,1.17,1.14,1.13,1.13,1.14,1.14,96.91,97.26,97.56,97.82,98.04,98.20,98.31,98.39,98.42,98.43,98.43,98.42,98.42,93.66,94.00,94.34,94.63,94.83,95.03,95.22,95.41,95.42,95.43,95.43,95.44,95.44,97.40,97.46,97.53,97.60,97.67,97.74,97.81,97.87,97.87,97.87,97.87,97.86,97.86,95.99,96.24,96.48,96.69,96.85,96.99,97.11,97.22,97.24,97.24,97.24,97.24,97.24
KEN,Kenya,18.26,17.06,15.75,14.58,13.85,13.21,12.06,11.20,10.56,10.02,9.88,9.43,9.43,74.70,76.37,78.18,79.81,80.81,81.70,83.30,84.48,85.37,86.11,86.32,86.94,86.94,54.68,55.37,56.07,56.76,57.45,58.14,58.83,59.51,60.19,60.86,61.53,62.20,62.86,31.74,32.13,32.52,32.90,33.30,33.69,34.09,34.49,34.89,35.30,35.70,36.11,36.53,53.71,54.62,55.59,56.49,57.19,57.84,58.74,59.49,60.15,60.76,61.19,61.75,62.11
KIR,Kiribati,15.96,15.51,15.07,14.57,14.01,13.47,12.97,12.41,11.88,11.38,10.87,10.37,10.37,77.90,78.52,79.13,79.82,80.60,81.35,82.04,82.81,83.54,84.24,84.94,85.64,85.64,68.19,68.84,69.49,70.12,70.75,71.38,71.99,72.59,73.18,73.75,74.31,74.86,75.69,40.30,40.82,41.32,41.79,42.23,42.64,43.03,43.38,43.71,44.00,44.27,44.51,45.18,62.13,62.73,63.31,63.91,64.53,65.12,65.69,66.26,66.81,67.33,67.84,68.33,68.84
XXK,Kosovo,2.09,1.90,1.75,1.61,1.49,1.39,1.29,1.20,1.12,1.04,0.97,0.91,0.91,97.11,97.36,97.58,97.77,97.93,98.08,98.21,98.34,98.45,98.55,98.65,98.74,98.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KWT,Kuwait,1.53,1.48,1.43,1.38,1.34,1.32,1.30,1.28,1.28,1.28,1.27,1.27,1.27,97.88,97.95,98.02,98.08,98.14,98.18,98.21,98.22,98.23,98.23,98.24,98.25,98.25,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.29,99.32,99.34,99.36,99.38,99.39,99.40,99.41,99.41,99.41,99.41,99.42,99.42
KGZ,Kyrgyzstan,3.57,3.26,3.00,2.81,2.64,2.48,2.32,2.18,2.06,1.98,1.92,1.88,1.88,95.06,95.48,95.85,96.11,96.34,96.56,96.78,96.99,97.14,97.26,97.34,97.40,97.40,85.34,85.87,86.41,86.95,87.49,88.03,88.56,88.99,89.43,89.86,90.71,90.75,90.80,95.30,95.67,96.03,96.40,96.76,97.13,97.43,97.55,97.66,97.78,97.89,97.88,97.86,91.90,92.34,92.77,93.15,93.53,93.91,94.26,94.51,94.74,94.96,95.32,95.34,95.35
LAO,Lao People's Democratic Republic,17.41,16.17,15.03,13.99,13.01,12.18,11.42,10.74,10.14,9.59,9.08,8.58,8.58,75.89,77.60,79.19,80.62,81.98,83.13,84.18,85.13,85.96,86.71,87.43,88.11,88.11,67.86,69.82,71.76,73.68,75.58,77.46,79.60,81.45,83.29,85.10,85.22,85.34,85.46,56.43,59.04,61.63,64.21,66.77,69.32,71.86,74.38,76.89,78.95,79.14,79.32,79.51,66.73,68.82,70.86,72.84,74.78,76.64,78.54,80.32,82.04,83.59,83.93,84.26,84.36
LVA,Latvia,1.30,1.19,1.08,0.96,0.86,0.78,0.72,0.66,0.62,0.58,0.55,0.52,0.52,98.20,98.35,98.51,98.66,98.80,98.92,99.01,99.08,99.15,99.20,99.24,99.28,99.28,98.27,98.32,98.37,98.42,98.48,98.53,98.58,98.63,98.69,98.74,98.79,98.84,98.89,90.07,90.33,90.58,90.83,91.08,91.52,91.96,92.40,92.40,92.41,92.42,92.44,92.44,95.51,95.67,95.82,95.97,96.12,96.32,96.52,96.70,96.75,96.78,96.82,96.85,96.87
LBN,Lebanon,1.59,1.54,1.48,1.44,1.40,1.36,1.33,1.30,1.28,1.25,1.23,1.20,1.20,97.79,97.87,97.95,98.01,98.07,98.11,98.16,98.19,98.23,98.26,98.30,98.34,98.34,88.81,89.25,89.69,90.13,90.57,91.01,91.45,91.89,92.33,92.60,92.60,92.60,92.60,87.40,88.71,90.02,91.32,92.63,93.94,95.25,96.56,97.87,99.07,99.20,99.20,99.20,91.33,91.94,92.55,93.16,93.76,94.36,94.95,95.55,96.14,96.64,96.70,96.71,96.71
LSO,Lesotho,27.86,26.60,23.63,21.62,21.53,20.58,15.78,14.33,16.57,18.25,18.13,16.93,16.93,61.41,63.16,67.27,70.06,70.18,71.50,78.14,80.15,77.05,74.72,74.88,76.55,76.55,69.39,69.78,70.15,70.53,70.91,71.29,71.68,72.07,72.47,72.88,73.29,73.63,73.97,30.43,32.52,34.58,36.63,38.65,40.65,42.63,44.58,46.52,48.43,50.32,50.30,50.28,53.74,55.15,57.34,59.07,59.91,61.15,64.15,65.60,65.35,65.34,66.16,66.83,66.93
LBR,Liberia,30.18,28.91,27.84,26.94,26.14,25.32,24.58,23.86,23.10,22.29,21.38,20.48,20.48,58.20,59.96,61.44,62.69,63.79,64.93,65.95,66.94,68.00,69.12,70.38,71.63,71.63,69.39,69.95,70.50,71.05,71.59,72.12,72.64,73.15,73.66,74.16,74.65,75.14,75.61,15.95,16.45,16.96,17.47,18.00,18.54,19.08,19.63,20.19,20.76,21.34,21.93,22.52,47.85,48.78,49.63,50.40,51.13,51.86,52.56,53.24,53.95,54.68,55.46,56.23,56.59
LBY,Libya,2.41,4.58,2.18,2.09,2.01,1.93,1.85,1.79,1.73,1.67,1.61,1.56,1.56,96.66,93.65,96.98,97.10,97.22,97.33,97.43,97.52,97.61,97.69,97.77,97.84,97.84,92.93,93.80,94.67,95.54,96.41,97.28,98.15,99.02,99.89,99.89,99.89,99.89,99.89,91.45,91.57,91.68,91.80,91.91,92.03,92.10,92.11,92.11,92.11,92.11,92.11,92.11,93.68,93.01,94.44,94.81,95.18,95.55,95.90,96.22,96.54,96.56,96.59,96.61,96.61
LIE,Liechtenstein,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,99.95,,,,,,,,,,,,,
LTU,Lithuania,1.16,1.05,0.99,0.96,0.94,0.91,0.87,0.82,0.75,0.69,0.64,0.60,0.60,98.39,98.54,98.63,98.68,98.70,98.73,98.79,98.87,98.96,99.05,99.12,99.17,99.17,94.25,94.71,95.19,95.66,96.13,96.60,97.07,97.54,97.99,98.00,98.01,98.03,98.04,89.13,89.63,90.15,90.67,91.18,91.70,92.22,92.74,93.25,93.77,94.28,94.80,95.31,93.92,94.29,94.66,95.00,95.34,95.68,96.03,96.38,96.73,96.94,97.14,97.33,97.51
LUX,Luxembourg,0.51,0.50,0.50,0.50,0.50,0.50,0.51,0.51,0.51,0.51,0.51,0.50,0.50,99.30,99.31,99.31,99.31,99.31,99.30,99.30,99.29,99.29,99.29,99.30,99.31,99.31,100.00,100.00,99.99,99.97,99.94,99.93,99.91,99.89,99.87,99.88,99.88,99.88,99.89,97.64,97.63,97.63,97.62,97.62,97.61,97.61,97.60,97.60,97.59,97.59,97.59,97.59,98.98,98.98,98.98,98.97,98.96,98.95,98.94,98.93,98.92,98.92,98.92,98.93,98.93
MAC,Macau,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,,,,,,,,,,,,,
MDG,Madagascar,24.05,23.27,22.66,22.20,21.89,21.71,21.63,21.60,21.65,21.75,21.78,21.73,21.73,66.69,67.76,68.62,69.25,69.68,69.93,70.04,70.08,70.01,69.87,69.83,69.90,69.90,44.17,44.96,45.74,46.52,47.30,48.08,48.85,49.63,50.40,51.17,51.94,52.70,53.47,8.57,9.07,9.57,10.08,10.59,11.10,11.61,12.13,12.65,13.17,13.69,14.22,14.75,39.81,40.60,41.31,41.95,42.52,43.04,43.50,43.94,44.35,44.74,45.15,45.61,46.04
MWI,Malawi,32.69,29.85,26.07,22.61,20.21,18.73,17.21,15.72,14.08,12.95,11.84,11.00,11.00,54.72,58.65,63.89,68.68,72.00,74.05,76.17,78.22,80.50,82.06,83.60,84.76,84.76,62.13,62.95,63.77,64.58,65.40,66.22,67.03,67.85,68.66,69.46,70.27,71.07,71.87,22.95,25.19,27.42,29.65,31.86,34.07,36.27,38.46,40.64,42.80,44.96,47.11,49.24,46.60,48.93,51.69,54.31,56.42,58.11,59.82,61.51,63.26,64.78,66.28,67.65,68.62
MYS,Malaysia,1.18,1.18,1.17,1.17,1.18,1.19,1.18,1.18,1.17,1.15,1.12,1.10,1.10,98.36,98.37,98.38,98.37,98.37,98.36,98.36,98.37,98.39,98.41,98.44,98.48,98.48,97.02,97.02,97.03,97.04,97.04,97.05,97.06,97.07,97.08,97.09,97.10,97.11,97.16,94.74,94.88,95.02,95.16,95.30,95.43,95.57,95.69,95.82,95.88,95.94,95.99,96.00,96.71,96.76,96.81,96.86,96.90,96.95,97.00,97.04,97.10,97.13,97.16,97.19,97.21
MDV,Maldives,1.95,1.82,1.71,1.60,1.51,1.41,1.31,1.21,1.11,1.02,0.94,0.87,0.87,97.30,97.48,97.64,97.78,97.91,98.05,98.19,98.33,98.46,98.59,98.70,98.80,98.80,97.27,97.58,97.90,98.21,98.51,98.81,99.11,99.41,99.50,99.53,99.54,99.56,99.56,87.84,89.08,90.32,91.56,92.79,93.97,95.06,96.14,97.21,98.27,99.16,99.70,99.70,94.13,94.71,95.29,95.85,96.40,96.95,97.46,97.96,98.39,98.80,99.13,99.35,99.35
MLI,Mali,60.47,57.88,55.42,53.16,50.99,48.92,46.94,45.06,43.18,41.35,39.52,37.76,37.76,16.24,19.83,23.23,26.37,29.37,32.24,34.99,37.58,40.18,42.73,45.25,47.69,47.69,65.62,67.17,68.72,70.26,71.78,73.30,74.81,76.31,77.80,79.28,80.75,82.20,83.65,29.68,31.27,32.88,34.52,36.18,37.86,39.56,41.29,43.03,44.80,46.58,48.39,50.21,37.18,39.42,41.61,43.71,45.78,47.80,49.79,51.73,53.67,55.60,57.53,59.43,60.52
MLT,Malta,0.85,0.85,0.85,0.85,0.84,0.84,0.83,0.82,0.80,0.79,0.77,0.75,0.75,98.82,98.82,98.82,98.83,98.83,98.84,98.85,98.87,98.89,98.91,98.93,98.96,98.96,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.96,99.96,99.96,99.96,99.96,99.96,99.96,99.96,99.96,99.96,99.96,99.96,99.96,99.60,99.60,99.60,99.60,99.60,99.60,99.61,99.61,99.62,99.62,99.63,99.64,99.64
MHL,Marshall Islands,7.57,7.44,7.25,7.03,6.79,6.53,6.27,6.03,5.80,5.55,5.29,5.05,5.05,89.52,89.70,89.96,90.26,90.60,90.95,91.31,91.65,91.96,92.31,92.67,93.01,93.01,87.89,87.63,87.38,87.13,86.88,86.64,86.40,86.17,85.94,85.72,85.49,85.28,85.06,85.43,85.00,84.57,84.12,83.67,83.22,82.75,82.28,81.81,81.33,81.38,81.42,81.46,87.61,87.44,87.30,87.17,87.05,86.93,86.82,86.70,86.57,86.45,86.51,86.57,86.51
MTQ,Martinique,,,,,,,,,,,,,,,,,,,,,,,,,,,99.75,99.74,99.74,99.74,99.74,99.73,99.73,99.73,99.72,99.72,99.72,99.72,99.72,98.26,98.37,98.49,98.60,98.71,98.82,98.93,99.05,99.16,99.27,99.38,99.49,99.49,,,,,,,,,,,,,
MRT,Mauritania,15.72,14.89,14.17,13.50,12.83,12.15,11.48,10.84,10.24,9.66,9.11,8.57,8.57,78.22,79.38,80.37,81.30,82.23,83.17,84.10,84.98,85.81,86.62,87.39,88.13,88.13,57.02,58.71,60.41,62.13,63.85,65.58,67.31,69.05,70.80,72.54,74.30,76.05,77.81,32.48,34.24,36.03,37.86,39.73,41.63,43.57,45.54,47.55,49.59,51.67,53.78,55.93,55.91,57.44,58.94,60.43,61.93,63.46,64.99,66.52,68.05,69.58,71.12,72.65,73.96
MUS,Mauritius,2.10,2.07,2.01,1.94,1.84,1.74,1.65,1.59,1.54,1.47,1.40,1.32,1.32,97.09,97.14,97.21,97.32,97.45,97.59,97.71,97.80,97.87,97.96,98.06,98.17,98.17,99.65,99.69,99.72,99.75,99.79,99.82,99.86,99.89,99.93,99.96,100.00,100.00,100.00,94.23,94.66,95.07,95.48,95.47,95.47,95.46,95.46,95.46,95.46,95.46,95.46,95.46,96.99,97.16,97.34,97.52,97.57,97.63,97.68,97.72,97.75,97.79,97.84,97.88,97.88
MYT,Mayotte,,,,,,,,,,,,,,,,,,,,,,,,,,,97.13,97.13,97.12,97.07,96.95,96.84,96.72,96.60,96.49,96.37,96.37,96.37,96.37,69.02,72.95,76.88,80.81,84.73,88.66,92.59,96.52,100.00,100.00,100.00,100.00,100.00,,,,,,,,,,,,,
MEX,Mexico,2.81,2.69,2.59,2.48,2.39,2.30,2.22,2.14,2.07,2.00,1.93,1.86,1.86,96.11,96.27,96.42,96.56,96.69,96.81,96.92,97.03,97.13,97.23,97.33,97.42,97.42,95.80,96.18,96.56,96.94,97.31,97.68,98.04,98.40,98.76,99.12,99.37,99.54,99.71,84.97,85.65,86.31,86.97,87.63,88.27,88.91,89.54,90.16,90.78,91.39,91.99,92.52,92.29,92.70,93.10,93.49,93.88,94.25,94.62,94.99,95.35,95.71,96.03,96.31,96.55
FSM,Micronesia (Federated States of),6.25,6.06,5.88,5.62,5.39,5.15,4.93,4.69,4.48,4.27,4.09,3.92,3.92,91.35,91.61,91.86,92.21,92.54,92.86,93.17,93.50,93.79,94.09,94.33,94.57,94.57,90.48,90.42,90.36,90.30,90.24,90.18,90.11,90.11,90.11,90.11,90.11,90.11,90.11,65.93,70.01,74.10,78.19,82.28,86.37,90.45,90.45,90.45,90.45,90.45,90.45,90.45,82.58,84.02,85.44,86.90,88.35,89.80,91.25,91.36,91.45,91.55,91.63,91.71,91.71
MCO,Monaco,2.75,2.69,2.62,2.55,2.47,2.39,2.32,2.25,2.18,2.10,2.02,1.96,1.96,96.19,96.28,96.37,96.46,96.57,96.69,96.78,96.89,96.98,97.09,97.20,97.28,97.28,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,98.73,98.76,98.79,98.82,98.86,98.90,98.93,98.96,98.99,99.03,99.07,99.09,99.09
MNG,Mongolia,4.24,3.82,3.47,3.22,3.03,2.85,2.69,2.53,2.39,2.28,2.17,2.08,2.08,94.13,94.71,95.19,95.54,95.81,96.05,96.28,96.50,96.69,96.85,96.99,97.12,97.12,75.18,76.02,76.70,77.37,78.05,78.72,79.40,80.07,80.75,81.44,82.12,82.82,83.51,56.69,57.96,59.15,60.35,61.56,62.78,64.01,65.26,66.52,67.79,69.08,69.52,69.96,75.33,76.23,77.01,77.75,78.47,79.18,79.90,80.61,81.32,82.03,82.73,83.15,83.53
MNE,Montenegro,0.91,0.84,0.77,0.71,0.65,0.60,0.55,0.50,0.46,0.42,0.39,0.36,0.36,98.73,98.83,98.93,99.02,99.09,99.17,99.24,99.30,99.36,99.41,99.46,99.50,99.50,96.16,96.41,96.65,96.90,97.15,97.39,97.64,97.88,98.51,98.68,98.86,98.86,98.86,92.80,93.34,93.89,94.44,94.99,95.54,96.10,96.66,97.21,97.50,97.77,97.79,97.81,95.90,96.20,96.49,96.78,97.08,97.37,97.66,97.95,98.36,98.53,98.70,98.72,98.73
