ISO3V10,Country_Territory_Island,CMR_10,CMR_11,CMR_12,CMR_13,CMR_14,CMR_15,CMR_16,CMR_17,CMR_18,CMR_19,CMR_20,CMR_21,CMR_22,CHMORT_PT_10,CHMORT_PT_11,CHMORT_PT_12,CHMORT_PT_13,CHMORT_PT_14,CHMORT_PT_15,CHMORT_PT_16,CHMORT_PT_17,CHMORT_PT_18,CHMORT_PT_19,CHMORT_PT_20,CHMORT_PT_21,CHMORT_PT_22,WAT_10,WAT_11,WAT_12,WAT_13,WAT_14,WAT_15,WAT_16,WAT_17,WAT_18,WAT_19,WAT_20,WAT_21,WAT_22,SAN_10,SAN_11,SAN_12,SAN_13,SAN_14,SAN_15,SAN_16,SAN_17,SAN_18,SAN_19,SAN_20,SAN_21,SAN_22,CHI_v2023_10,CHI_v2023_11,CHI_v2023_12,CHI_v2023_13,CHI_v2023_14,CHI_v2023_15,CHI_v2023_16,CHI_v2023_17,CHI_v2023_18,CHI_v2023_19,CHI_v2023_20,CHI_v2023_21,CHI_v2023_22
MSR,Montserrat,1.10,1.07,1.03,1.00,0.97,0.94,0.91,0.88,0.85,0.82,0.79,0.77,0.77,98.47,98.52,98.57,98.61,98.66,98.70,98.74,98.79,98.83,98.86,98.90,98.94,98.94,98.06,98.07,98.07,98.07,98.07,98.07,98.07,98.07,98.07,98.08,98.08,98.08,98.08,85.41,85.79,86.17,86.55,86.93,87.32,87.70,88.08,88.46,88.85,89.10,89.10,89.10,93.98,94.12,94.27,94.41,94.55,94.70,94.84,94.98,95.12,95.26,95.36,95.37,95.37
MAR,Morocco,4.51,4.26,4.04,3.82,3.61,3.42,3.24,3.09,2.96,2.83,2.72,2.61,2.61,93.75,94.09,94.41,94.71,95.00,95.27,95.51,95.72,95.90,96.07,96.23,96.38,96.38,74.93,75.98,77.01,78.03,79.05,80.05,81.05,82.03,84.03,84.98,85.92,86.84,87.02,77.92,78.86,79.80,80.74,81.68,82.61,83.55,84.48,85.40,86.33,87.25,87.38,87.52,82.20,82.98,83.74,84.50,85.24,85.98,86.70,87.41,88.45,89.13,89.80,90.20,90.31
MOZ,Mozambique,36.19,35.21,33.14,30.66,28.07,25.13,23.29,23.05,22.33,21.06,20.21,19.56,19.56,49.88,51.23,54.10,57.54,61.12,65.19,67.73,68.08,69.07,70.83,72.00,72.91,72.91,39.03,40.98,42.97,44.98,47.01,49.08,51.16,53.28,55.41,57.58,59.76,61.48,63.20,21.32,22.59,23.87,25.18,26.50,27.84,29.19,30.56,31.95,33.35,34.77,36.07,37.38,36.74,38.27,40.31,42.56,44.88,47.37,49.36,50.64,52.14,53.92,55.51,56.82,57.83
MMR,Myanmar,15.56,14.60,13.70,12.90,12.18,11.52,10.89,10.32,9.79,9.27,8.80,8.37,8.37,78.45,79.77,81.02,82.13,83.12,84.04,84.91,85.71,86.44,87.16,87.81,88.40,88.40,63.25,64.91,66.59,68.28,70.00,71.74,73.50,75.28,77.09,78.91,80.73,82.33,82.38,68.83,69.32,69.81,70.29,70.77,71.26,71.74,72.21,72.69,73.17,73.64,74.11,74.13,70.18,71.33,72.47,73.57,74.63,75.68,76.72,77.74,78.74,79.74,80.72,81.61,81.64
NAM,Namibia,12.91,12.46,12.54,12.54,12.50,13.42,13.29,12.81,12.50,11.48,10.58,9.95,9.95,82.12,82.74,82.63,82.63,82.69,81.41,81.59,82.25,82.69,84.10,85.35,86.22,86.22,80.89,81.35,81.82,82.28,82.72,83.16,83.59,84.00,84.39,84.84,85.28,85.70,85.91,32.15,32.51,32.87,33.22,33.55,33.86,34.16,34.43,34.68,34.96,35.26,35.55,35.84,65.05,65.53,65.77,66.04,66.32,66.14,66.45,66.89,67.25,67.97,68.63,69.16,69.32
NRU,Nauru,7.12,6.92,6.68,6.43,6.18,5.95,5.71,5.47,5.24,5.01,4.78,4.55,4.55,90.14,90.42,90.74,91.10,91.44,91.76,92.10,92.42,92.75,93.06,93.38,93.70,93.70,97.36,97.29,97.22,97.15,97.08,97.00,97.00,97.00,97.00,97.00,97.00,97.00,97.00,65.76,65.78,65.81,65.83,65.86,65.88,65.91,65.93,65.93,65.93,65.93,65.93,65.93,84.42,84.50,84.59,84.69,84.79,84.88,85.00,85.12,85.23,85.33,85.44,85.55,85.55
NPL,Nepal,9.62,8.92,8.26,7.64,7.08,6.54,6.06,5.64,5.27,4.96,4.69,4.44,4.44,86.68,87.65,88.56,89.42,90.19,90.94,91.61,92.19,92.70,93.13,93.51,93.84,93.84,85.59,86.14,86.69,87.22,87.75,88.28,88.79,89.30,89.80,90.29,90.77,91.24,91.24,42.05,45.22,48.46,51.76,55.12,58.55,62.04,65.60,69.21,72.88,76.61,80.40,80.39,71.44,73.00,74.57,76.13,77.69,79.26,80.81,82.36,83.90,85.43,86.96,88.50,88.49
NLD,Netherlands,0.69,0.66,0.64,0.62,0.61,0.59,0.58,0.58,0.57,0.56,0.56,0.55,0.55,99.05,99.09,99.12,99.14,99.16,99.18,99.19,99.20,99.21,99.22,99.23,99.24,99.24,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,97.81,97.79,97.77,97.76,97.75,97.74,97.72,97.71,97.70,97.69,97.69,97.68,97.67,98.95,98.96,98.96,98.97,98.97,98.97,98.97,98.97,98.97,98.97,98.97,98.97,98.97
NCL,New Caledonia,,,,,,,,,,,,,,,,,,,,,,,,,,,96.97,97.21,97.44,97.67,97.91,98.14,98.37,98.61,98.84,99.07,99.31,99.54,99.54,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,,,,,,,,,,,,,
NZL,New Zealand,1.07,1.05,1.02,1.00,0.96,0.93,0.90,0.87,0.85,0.83,0.81,0.79,0.79,98.52,98.55,98.58,98.62,98.66,98.71,98.75,98.79,98.82,98.85,98.88,98.91,98.91,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.51,99.52,99.53,99.54,99.55,99.57,99.58,99.60,99.61,99.62,99.63,99.64,99.64
NIC,Nicaragua,3.76,3.52,3.30,3.11,2.92,2.74,2.56,2.39,2.24,2.10,1.98,1.87,1.87,94.79,95.12,95.42,95.69,95.95,96.21,96.46,96.69,96.89,97.09,97.26,97.42,97.42,81.05,81.11,81.17,81.23,81.29,81.35,81.42,81.44,81.52,81.61,81.71,81.71,81.71,66.94,67.93,68.91,69.89,70.87,71.85,72.83,72.87,72.92,72.97,73.02,73.02,73.02,80.93,81.39,81.83,82.27,82.71,83.14,83.57,83.67,83.78,83.89,84.00,84.05,84.05
NER,Niger,72.20,69.19,66.91,65.08,63.78,62.74,62.01,61.45,60.95,60.50,60.00,59.17,59.17,0.00,4.17,7.33,9.85,11.65,13.10,14.11,14.88,15.57,16.21,16.90,18.04,18.04,43.56,44.05,44.51,44.96,45.39,45.82,46.22,46.62,47.00,47.37,47.72,48.06,48.90,10.46,10.94,11.42,11.89,12.37,12.85,13.33,13.81,14.30,14.79,15.29,15.88,16.41,18.01,19.72,21.09,22.24,23.14,23.92,24.55,25.10,25.62,26.12,26.64,27.33,27.78
NGA,Nigeria,56.02,54.82,53.74,52.84,52.02,51.19,50.31,49.12,47.69,46.29,44.79,43.29,43.29,22.41,24.07,25.56,26.81,27.95,29.10,30.31,31.96,33.95,35.89,37.97,40.04,40.04,60.05,61.67,63.30,64.92,66.55,68.18,69.82,71.45,73.09,74.72,76.36,78.00,79.64,34.69,35.55,36.43,37.34,38.27,39.22,40.20,41.20,42.23,43.28,44.35,45.45,46.57,39.05,40.43,41.76,43.02,44.26,45.50,46.77,48.20,49.75,51.30,52.89,54.50,55.42
NIU,Niue,6.04,5.82,5.58,5.34,5.11,4.88,4.69,4.50,4.31,4.12,3.95,3.77,3.77,91.63,91.93,92.27,92.61,92.92,93.24,93.50,93.77,94.03,94.29,94.53,94.78,94.78,98.35,98.20,98.05,97.90,97.75,97.61,97.46,97.31,97.16,97.01,97.01,97.01,97.01,99.08,98.92,98.75,98.59,98.42,98.25,98.09,97.92,97.76,97.59,97.43,97.43,97.43,96.35,96.35,96.36,96.37,96.37,96.37,96.35,96.33,96.32,96.30,96.32,96.41,96.41
MKD,North Macedonia,1.19,1.16,1.19,1.25,1.33,1.36,1.32,1.17,0.99,0.84,0.74,0.66,0.66,98.35,98.39,98.36,98.26,98.16,98.11,98.18,98.38,98.63,98.84,98.98,99.08,99.08,97.24,97.29,97.34,97.40,97.45,97.51,97.56,97.61,97.67,97.73,97.78,97.84,97.84,92.21,92.85,93.48,94.12,94.77,95.41,96.06,96.72,97.33,97.88,98.43,98.97,98.98,95.93,96.18,96.39,96.59,96.79,97.01,97.27,97.57,97.88,98.15,98.40,98.63,98.63
MNP,North Mariana Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,98.93,99.14,99.35,99.56,99.77,99.98,100.00,100.00,100.00,100.00,100.00,100.00,100.00,77.76,77.98,78.19,78.40,78.62,78.83,79.05,79.26,79.47,79.69,79.90,80.11,80.33,,,,,,,,,,,,,
NOR,Norway,0.61,0.59,0.56,0.54,0.52,0.51,0.49,0.47,0.45,0.44,0.42,0.40,0.40,99.15,99.19,99.22,99.25,99.28,99.30,99.32,99.35,99.37,99.40,99.42,99.44,99.44,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,98.06,98.06,98.06,98.06,98.06,98.06,98.06,98.05,98.05,98.05,98.05,98.05,98.05,99.07,99.08,99.09,99.10,99.11,99.12,99.13,99.13,99.14,99.15,99.16,99.16,99.16
OMN,Oman,1.66,1.64,1.63,1.61,1.60,1.59,1.58,1.56,1.54,1.51,1.49,1.46,1.46,97.70,97.73,97.75,97.77,97.79,97.80,97.82,97.84,97.87,97.90,97.94,97.98,97.98,87.84,88.29,88.80,89.29,89.77,90.24,90.69,91.11,91.52,91.89,92.17,92.31,92.44,96.22,96.99,97.75,98.49,99.05,99.32,99.32,99.32,99.32,99.32,99.32,99.32,99.32,93.92,94.33,94.77,95.18,95.54,95.79,95.94,96.09,96.24,96.37,96.48,96.54,96.58
PAK,Pakistan,18.31,17.65,16.96,16.27,15.56,14.89,14.23,13.58,12.96,12.33,11.75,11.14,11.14,74.64,75.55,76.50,77.47,78.44,79.37,80.29,81.18,82.05,82.92,83.73,84.57,84.57,88.80,88.97,89.12,89.28,89.44,89.59,89.74,89.89,90.04,90.19,90.34,90.48,90.63,49.52,51.33,53.12,54.90,56.67,58.43,60.19,61.93,63.66,65.39,67.11,68.82,70.53,70.99,71.95,72.92,73.88,74.85,75.80,76.74,77.67,78.58,79.50,80.39,81.29,81.91
PLW,Palau,1.92,1.83,1.76,1.66,1.57,1.49,1.43,1.35,1.30,1.23,1.18,1.14,1.14,97.34,97.46,97.56,97.71,97.83,97.94,98.02,98.12,98.20,98.29,98.37,98.42,98.42,99.47,99.48,99.49,99.50,99.51,99.52,99.53,99.54,99.54,99.55,99.56,99.56,99.57,95.68,96.01,96.33,96.63,96.93,97.22,97.50,97.77,98.04,98.29,98.54,98.78,99.02,97.50,97.65,97.79,97.95,98.09,98.23,98.35,98.48,98.59,98.71,98.82,98.92,99.00
PSE,Palestine,3.33,3.19,3.06,2.92,4.17,2.67,2.54,2.43,2.34,2.25,2.17,2.09,2.09,95.38,95.58,95.77,95.95,94.23,96.30,96.48,96.63,96.76,96.88,97.00,97.10,97.10,94.65,95.04,95.44,95.76,96.07,96.38,96.69,96.99,97.29,97.59,97.88,98.17,98.44,93.86,94.34,94.82,95.30,95.78,96.25,96.73,97.21,97.68,98.15,98.63,99.10,99.44,94.63,94.99,95.34,95.67,95.36,96.31,96.63,96.94,97.24,97.54,97.83,98.12,98.33
PAN,Panama,2.92,2.82,2.71,2.60,2.51,2.41,2.34,2.25,2.17,2.10,2.03,1.95,1.95,95.95,96.10,96.25,96.40,96.53,96.66,96.76,96.88,96.99,97.10,97.19,97.29,97.29,92.00,92.19,92.37,92.55,92.74,92.91,93.24,93.57,93.90,94.18,94.40,94.61,94.65,72.96,74.09,75.22,76.37,77.52,78.67,79.84,81.01,82.19,83.38,84.57,85.78,85.88,86.97,87.46,87.95,88.44,88.93,89.41,89.95,90.49,91.03,91.55,92.05,92.56,92.61
PNG,Papua New Guinea,13.62,13.14,12.67,12.21,11.75,11.29,10.85,10.40,9.94,9.50,9.09,8.67,8.67,81.13,81.81,82.46,83.08,83.72,84.36,84.97,85.60,86.23,86.84,87.41,87.99,87.99,37.88,38.90,39.91,40.93,41.95,42.97,43.99,45.02,46.05,47.08,48.11,49.17,50.24,18.63,18.68,18.72,18.77,18.82,18.88,18.94,19.01,19.08,19.15,19.22,19.26,19.30,45.88,46.46,47.03,47.59,48.16,48.74,49.30,49.88,50.45,51.02,51.58,52.14,52.51
PRY,Paraguay,4.16,3.99,3.83,3.66,3.50,3.36,3.22,3.09,2.96,2.84,2.73,2.63,2.63,94.23,94.47,94.70,94.93,95.15,95.35,95.54,95.71,95.90,96.07,96.22,96.36,96.36,89.90,91.16,92.40,93.62,94.83,96.02,97.20,98.37,99.52,99.59,99.59,99.60,99.60,82.17,83.27,84.36,85.43,86.50,87.56,88.60,89.64,90.68,91.72,92.75,93.60,94.57,88.77,89.63,90.49,91.33,92.16,92.98,93.78,94.58,95.37,95.79,96.19,96.52,96.84
PER,Peru,4.52,4.32,4.15,3.99,3.86,3.75,3.65,3.55,3.47,3.38,3.29,3.20,3.20,93.73,94.02,94.26,94.47,94.65,94.81,94.95,95.08,95.20,95.32,95.44,95.57,95.57,87.39,88.03,88.67,89.30,89.93,90.55,91.17,91.78,92.40,93.00,93.61,94.21,94.81,71.26,71.89,72.51,73.12,73.73,74.33,74.93,75.53,76.12,76.71,77.30,77.88,78.46,84.13,84.65,85.14,85.63,86.10,86.56,87.02,87.46,87.90,88.34,88.78,89.22,89.61
PRI,Peurto Rico,,,,,,,,,,,,,,,,,,,,,,,,,,,98.69,98.84,98.98,99.13,99.28,99.43,99.57,99.72,99.87,100.00,100.00,100.00,100.00,99.42,99.60,99.78,99.96,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,,,,,,,,,,,,,
PHL,Philippines,7.12,7.00,6.88,6.74,6.62,6.48,6.32,6.13,5.96,5.77,5.57,5.38,5.38,90.14,90.31,90.48,90.66,90.83,91.02,91.24,91.51,91.74,92.01,92.28,92.55,92.55,89.88,90.30,90.72,91.14,91.56,91.98,92.39,92.81,93.22,93.64,94.05,94.46,94.88,71.03,72.14,73.26,74.38,75.51,76.65,77.79,78.94,80.09,81.25,82.42,83.59,84.76,83.68,84.25,84.82,85.39,85.97,86.55,87.14,87.75,88.35,88.97,89.58,90.20,90.73
POL,Poland,0.82,0.78,0.75,0.73,0.70,0.69,0.67,0.66,0.64,0.63,0.62,0.62,0.62,98.86,98.91,98.96,98.99,99.02,99.05,99.07,99.09,99.11,99.13,99.14,99.14,99.14,98.43,97.70,96.97,96.24,95.50,94.76,94.03,93.29,92.55,91.82,91.09,90.36,90.37,94.28,94.95,95.63,96.32,97.00,97.69,98.38,98.80,98.96,98.96,98.96,98.96,98.96,97.19,97.19,97.19,97.18,97.18,97.17,97.16,97.06,96.87,96.64,96.40,96.15,96.15
PRT,Portugal,0.76,0.73,0.71,0.70,0.69,0.68,0.68,0.67,0.65,0.62,0.59,0.56,0.56,98.95,98.98,99.01,99.03,99.05,99.06,99.06,99.08,99.10,99.14,99.18,99.23,99.23,99.16,99.16,99.17,99.17,99.18,99.18,99.19,99.20,99.21,99.22,99.23,99.25,99.26,98.76,98.88,98.99,99.10,99.20,99.31,99.42,99.52,99.61,99.65,99.66,99.66,99.66,98.96,99.01,99.05,99.10,99.14,99.18,99.22,99.27,99.31,99.33,99.36,99.38,99.38
QAT,Qatar,1.32,1.29,1.26,1.23,1.18,1.13,1.07,1.01,0.95,0.88,0.83,0.77,0.77,98.17,98.21,98.25,98.30,98.36,98.44,98.52,98.60,98.69,98.78,98.86,98.93,98.93,99.92,99.92,99.93,99.93,99.94,99.95,99.95,99.96,99.96,99.97,99.98,99.98,99.99,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.94,99.34,99.36,99.37,99.39,99.41,99.44,99.47,99.50,99.53,99.56,99.59,99.62,99.62
KOR,Republic of Korea,0.60,0.58,0.56,0.54,0.53,0.51,0.50,0.49,0.47,0.46,0.44,0.42,0.42,99.17,99.20,99.22,99.25,99.27,99.29,99.31,99.33,99.35,99.37,99.39,99.42,99.42,99.03,99.11,99.19,99.27,99.36,99.44,99.52,99.60,99.68,99.77,99.85,99.93,100.00,99.97,99.95,99.94,99.93,99.92,99.90,99.89,99.88,99.87,99.85,99.84,99.83,99.82,99.39,99.42,99.45,99.48,99.51,99.54,99.57,99.60,99.63,99.66,99.69,99.73,99.74
MDA,Republic of Moldova,2.44,2.40,2.36,2.31,2.27,2.24,2.20,2.16,2.12,2.08,2.05,2.00,2.00,96.62,96.68,96.74,96.79,96.85,96.90,96.95,97.01,97.06,97.12,97.17,97.23,97.23,86.81,87.24,87.66,88.09,88.52,88.95,89.38,89.82,90.26,90.70,91.14,91.58,92.02,76.97,77.62,78.27,78.92,79.58,80.25,80.93,81.61,82.30,82.99,83.69,84.39,84.91,86.80,87.18,87.56,87.94,88.32,88.70,89.09,89.48,89.87,90.27,90.66,91.07,91.39
REU,Reunion,,,,,,,,,,,,,,,,,,,,,,,,,,,99.79,99.80,99.82,99.83,99.85,99.86,99.87,99.89,99.90,99.92,99.93,99.94,99.94,99.19,99.22,99.24,99.27,99.30,99.32,99.35,99.37,99.40,99.42,99.45,99.47,99.47,,,,,,,,,,,,,
ROU,Romania,1.86,1.80,1.73,1.67,1.59,1.51,1.43,1.35,1.29,1.25,1.21,1.17,1.17,97.42,97.51,97.60,97.69,97.80,97.91,98.02,98.12,98.21,98.27,98.33,98.37,98.37,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,78.98,79.86,80.69,81.51,82.34,83.17,84.00,84.84,85.69,86.54,87.40,88.25,88.28,92.13,92.46,92.76,93.07,93.38,93.69,94.01,94.32,94.63,94.94,95.24,95.54,95.55
RUS,Russian Federation,2.06,2.01,1.95,1.87,1.76,1.62,1.48,1.35,1.24,1.14,1.06,0.99,0.99,97.15,97.22,97.30,97.41,97.56,97.75,97.95,98.13,98.28,98.42,98.53,98.63,98.63,96.06,96.13,96.21,96.29,96.38,96.46,96.54,96.63,96.71,96.80,96.88,96.97,97.05,86.70,86.91,87.12,87.34,87.56,87.79,88.01,88.24,88.47,88.71,88.94,89.18,89.42,93.30,93.42,93.55,93.68,93.83,94.00,94.17,94.33,94.49,94.64,94.79,94.93,95.03
RWA,Rwanda,20.62,18.61,16.79,15.47,14.46,13.50,12.69,12.12,11.71,11.26,10.63,10.09,10.09,71.43,74.23,76.74,78.57,79.97,81.31,82.42,83.21,83.79,84.41,85.28,86.03,86.03,53.81,54.73,55.65,56.58,57.52,58.48,59.44,60.42,61.41,62.41,63.43,64.45,65.10,58.97,60.34,61.71,63.07,64.44,65.80,67.16,68.52,69.86,71.21,72.54,73.86,73.83,61.41,63.10,64.70,66.07,67.31,68.53,69.67,70.72,71.69,72.68,73.75,74.78,74.99
BLM,Saint Barthelemy,,,,,,,,,,,,,,,,,,,,,,,,,,,99.68,99.73,99.78,99.83,99.88,99.93,99.98,100.00,100.00,100.00,100.00,100.00,100.00,99.53,99.60,99.66,99.73,99.79,99.86,99.92,99.98,100.00,100.00,100.00,100.00,100.00,,,,,,,,,,,,,
SHN,"Saint Helena, Ascension",,,,,,,,,,,,,,,,,,,,,,,,,,,98.70,98.75,98.80,98.85,98.90,98.95,99.00,99.05,99.10,99.10,99.10,99.10,99.10,99.33,99.44,99.55,99.66,99.78,99.89,100.00,100.00,100.00,100.00,100.00,100.00,100.00,,,,,,,,,,,,,
KNA,Saint Kitts and Nevis,2.90,2.88,2.87,2.85,2.84,2.79,2.72,2.65,2.57,2.49,2.42,2.34,2.34,95.98,96.01,96.02,96.05,96.07,96.14,96.23,96.33,96.44,96.55,96.65,96.76,96.76,98.57,98.59,98.60,98.61,98.61,98.61,98.61,98.61,98.61,98.61,98.61,98.61,98.61,92.99,93.65,94.30,94.95,94.95,94.95,94.95,94.95,94.95,94.95,94.95,94.95,94.95,95.85,96.08,96.31,96.54,96.55,96.57,96.60,96.63,96.67,96.71,96.74,96.78,96.78
LCA,Saint Lucia,2.42,2.41,2.41,2.41,2.41,2.42,2.43,2.43,2.44,2.45,2.44,2.44,2.44,96.65,96.66,96.66,96.66,96.66,96.65,96.64,96.63,96.62,96.61,96.62,96.62,96.62,93.37,93.81,94.25,94.69,95.13,95.57,96.01,96.45,96.89,96.89,96.89,96.89,96.89,83.69,83.46,83.22,82.97,82.72,82.91,83.10,83.26,83.38,83.37,83.37,83.36,83.36,91.23,91.31,91.38,91.44,91.50,91.71,91.92,92.11,92.29,92.29,92.29,92.29,92.29
MAF,Saint Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,100.00,99.99,99.99,99.98,99.97,99.97,99.96,99.95,99.95,99.94,99.93,99.93,99.93,99.47,99.53,99.59,99.66,99.72,99.78,99.84,99.90,99.96,100.00,100.00,100.00,100.00,,,,,,,,,,,,,
SPM,Saint Pierre and Miquelon,,,,,,,,,,,,,,,,,,,,,,,,,,,91.40,91.40,91.40,91.40,91.40,91.40,91.40,91.40,91.40,91.40,91.40,91.40,91.40,99.95,99.94,99.94,99.94,99.94,99.93,99.93,99.93,99.93,99.93,99.92,99.92,99.92,,,,,,,,,,,,,
VCT,Saint Vincent and the Grenadines,2.11,2.00,1.88,1.77,1.66,1.56,1.48,1.40,1.33,1.26,1.21,1.16,1.16,97.07,97.24,97.40,97.55,97.70,97.83,97.96,98.06,98.16,98.25,98.33,98.39,98.39,97.05,97.21,97.37,97.54,97.71,97.71,97.72,97.72,97.73,97.73,97.73,97.73,97.73,82.86,84.53,86.20,87.89,89.59,89.61,89.64,89.67,89.70,89.70,89.70,89.70,89.70,92.33,92.99,93.66,94.33,95.00,95.05,95.11,95.15,95.20,95.23,95.25,95.27,95.27
WSM,Samoa,2.84,2.83,2.80,2.77,2.74,2.70,2.67,2.63,2.58,2.51,2.45,2.38,2.38,96.06,96.08,96.12,96.16,96.21,96.25,96.30,96.35,96.43,96.52,96.61,96.70,96.70,88.57,88.81,89.05,90.11,91.17,92.23,93.29,94.35,95.41,96.42,97.40,98.27,99.04,93.64,93.99,94.35,94.70,95.05,95.41,95.77,96.13,96.48,96.84,97.20,97.57,97.93,92.76,92.96,93.17,93.66,94.14,94.63,95.12,95.61,96.11,96.59,97.07,97.51,97.89
SMR,San Marino,0.32,0.30,0.29,0.27,0.26,0.25,0.24,0.22,0.22,0.21,0.20,0.19,0.19,99.56,99.58,99.60,99.62,99.64,99.66,99.67,99.69,99.70,99.71,99.72,99.73,99.73,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.85,99.86,99.87,99.87,99.88,99.89,99.89,99.90,99.90,99.90,99.91,99.91,99.91
STP,Sao Tome and Principe,8.74,7.66,6.71,5.91,5.30,4.76,4.38,4.07,3.81,3.62,3.46,3.33,3.33,87.89,89.40,90.71,91.81,92.66,93.41,93.93,94.37,94.72,94.99,95.21,95.39,95.39,73.80,74.26,74.71,75.15,75.58,76.00,76.41,76.81,77.20,77.34,77.32,77.29,77.34,33.15,34.48,35.82,37.15,38.48,39.81,41.14,42.47,43.80,45.12,46.44,47.77,47.84,64.95,66.05,67.08,68.04,68.91,69.74,70.49,71.22,71.90,72.48,72.99,73.48,73.52
SAU,Saudi Arabia,1.73,1.63,1.55,1.47,1.39,1.32,1.24,1.18,1.12,1.07,1.02,0.98,0.98,97.61,97.74,97.86,97.97,98.07,98.18,98.28,98.37,98.45,98.52,98.59,98.64,98.64,,,,,,98.67,98.67,98.67,98.66,98.66,98.66,98.65,98.65,95.25,95.26,95.27,95.27,95.28,95.29,95.30,95.31,95.32,95.32,95.33,95.34,95.35,,,,,,97.38,97.42,97.45,97.48,97.50,97.52,97.55,97.55
