ISO3V10,Country_Territory_Island,CMR_10,CMR_11,CMR_12,CMR_13,CMR_14,CMR_15,CMR_16,CMR_17,CMR_18,CMR_19,CMR_20,CMR_21,CMR_22,CHMORT_PT_10,CHMORT_PT_11,CHMORT_PT_12,CHMORT_PT_13,CHMORT_PT_14,CHMORT_PT_15,CHMORT_PT_16,CHMORT_PT_17,CHMORT_PT_18,CHMORT_PT_19,CHMORT_PT_20,CHMORT_PT_21,CHMORT_PT_22,WAT_10,WAT_11,WAT_12,WAT_13,WAT_14,WAT_15,WAT_16,WAT_17,WAT_18,WAT_19,WAT_20,WAT_21,WAT_22,SAN_10,SAN_11,SAN_12,SAN_13,SAN_14,SAN_15,SAN_16,SAN_17,SAN_18,SAN_19,SAN_20,SAN_21,SAN_22,CHI_v2023_10,CHI_v2023_11,CHI_v2023_12,CHI_v2023_13,CHI_v2023_14,CHI_v2023_15,CHI_v2023_16,CHI_v2023_17,CHI_v2023_18,CHI_v2023_19,CHI_v2023_20,CHI_v2023_21,CHI_v2023_22
SEN,Senegal,24.81,22.75,20.91,19.16,17.54,16.03,14.63,13.37,12.25,11.29,10.48,9.75,9.75,65.64,68.48,71.03,73.46,75.71,77.80,79.73,81.49,83.03,84.36,85.49,86.50,86.50,71.83,73.05,74.27,75.48,76.69,77.90,79.10,80.31,81.50,82.70,83.89,85.07,86.25,47.47,48.55,49.62,50.69,51.76,52.82,53.88,54.94,56.00,57.05,58.10,59.14,60.18,61.65,63.36,64.97,66.55,68.05,69.50,70.90,72.24,73.51,74.70,75.82,76.90,77.64
SRB,Serbia,1.03,1.00,0.96,0.93,0.89,0.86,0.83,0.80,0.78,0.77,0.76,0.75,0.75,98.58,98.62,98.67,98.72,98.77,98.81,98.86,98.89,98.91,98.93,98.95,98.97,98.97,91.50,91.87,92.25,92.63,93.01,93.39,93.77,94.15,94.53,94.91,95.30,95.68,95.68,96.51,96.68,96.84,97.01,97.17,97.34,97.51,97.67,97.84,97.90,97.90,97.90,97.91,95.53,95.72,95.92,96.12,96.32,96.51,96.71,96.90,97.09,97.25,97.38,97.52,97.52
SYC,Seychelles,2.01,2.02,2.03,2.04,2.05,2.05,2.06,2.06,2.05,2.03,2.00,1.96,1.96,97.22,97.20,97.19,97.18,97.17,97.16,97.15,97.15,97.16,97.19,97.23,97.28,97.28,95.16,95.29,95.42,95.54,95.67,95.79,95.92,96.04,96.17,96.29,96.42,96.42,96.42,97.85,98.09,98.33,98.57,98.82,99.06,99.15,99.16,99.18,100.00,100.00,100.00,100.00,96.74,96.86,96.98,97.10,97.22,97.34,97.41,97.45,97.50,97.83,97.88,97.90,97.90
SLE,Sierra Leone,60.32,56.14,52.24,48.62,48.63,50.25,39.60,37.01,34.57,32.42,30.47,28.68,28.68,16.45,22.24,27.64,32.65,32.65,30.39,45.15,48.73,52.11,55.09,57.79,60.28,60.28,51.65,52.80,53.95,55.09,56.23,57.38,58.51,59.65,60.79,61.93,63.07,64.20,65.34,12.84,13.56,14.30,15.07,15.85,16.66,17.48,18.33,19.21,20.10,21.02,21.96,22.92,26.98,29.53,31.96,34.27,34.91,34.81,40.38,42.24,44.04,45.71,47.29,48.81,49.51
SGP,Singapore,0.58,0.57,0.55,0.54,0.53,0.52,0.51,0.49,0.46,0.43,0.39,0.36,0.36,99.20,99.21,99.23,99.25,99.27,99.28,99.30,99.33,99.36,99.41,99.46,99.50,99.50,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.73,99.74,99.74,99.75,99.76,99.76,99.77,99.78,99.79,99.80,99.82,99.83,99.83
SXM,Sint Maarten,,,,,,,,,,,,,,,,,,,,,,,,,,,95.59,95.50,95.41,95.31,95.31,95.31,95.31,95.31,95.31,95.31,95.31,95.31,95.31,98.69,98.72,98.75,98.78,98.78,98.78,98.78,98.78,98.78,98.78,98.78,98.78,98.78,,,,,,,,,,,,,
SVK,Slovakia,1.22,1.19,1.17,1.14,1.12,1.10,1.08,1.07,1.05,1.04,1.02,1.01,1.01,98.31,98.35,98.38,98.42,98.45,98.47,98.50,98.52,98.55,98.57,98.58,98.60,98.60,98.62,99.00,99.38,99.52,99.79,99.79,99.79,99.79,99.79,99.79,99.79,99.79,99.79,98.31,98.11,97.91,97.71,97.52,97.52,97.53,97.53,97.53,97.53,97.53,97.53,97.54,98.41,98.48,98.56,98.55,98.58,98.59,98.60,98.61,98.62,98.63,98.63,98.64,98.64
SVN,Slovenia,0.59,0.56,0.54,0.52,0.50,0.49,0.47,0.46,0.45,0.44,0.43,0.42,0.42,99.19,99.22,99.25,99.28,99.30,99.32,99.34,99.36,99.38,99.39,99.40,99.42,99.42,99.50,99.50,99.50,99.50,99.50,99.50,99.50,99.50,99.50,99.50,99.50,99.50,99.50,98.90,98.84,98.79,98.74,98.68,98.63,98.58,98.52,98.47,98.42,98.36,98.31,98.31,99.20,99.19,99.18,99.17,99.16,99.15,99.14,99.13,99.12,99.10,99.09,99.08,99.08
SLB,Solomon Islands,4.26,4.09,3.93,3.77,3.62,3.48,3.34,3.21,3.08,2.96,2.85,2.74,2.74,94.09,94.33,94.55,94.78,94.98,95.19,95.38,95.56,95.73,95.90,96.06,96.21,96.21,73.50,72.63,71.78,70.95,70.13,69.33,68.54,67.78,67.01,67.15,67.30,67.45,67.45,26.87,27.85,28.83,29.83,30.83,31.84,32.75,33.53,34.23,34.49,34.76,35.02,35.02,64.82,64.94,65.06,65.19,65.31,65.45,65.56,65.62,65.65,65.85,66.04,66.22,66.22
SOM,Somalia,67.71,65.08,62.63,60.11,57.68,55.37,53.20,51.02,49.18,47.20,45.32,43.77,43.77,6.22,9.86,13.25,16.74,20.10,23.31,26.31,29.33,31.87,34.63,37.23,39.38,39.38,40.27,42.41,43.99,45.57,47.14,48.71,50.27,51.83,53.39,54.93,56.48,58.01,58.26,28.63,30.02,31.00,32.00,33.01,34.03,35.06,36.11,37.17,38.23,39.31,40.39,40.58,25.04,27.43,29.42,31.44,33.42,35.35,37.22,39.09,40.81,42.60,44.34,45.93,46.07
ZAF,South Africa,16.50,12.55,9.98,8.88,8.33,8.18,7.88,7.73,7.53,7.24,7.01,6.59,6.59,77.14,82.62,86.18,87.69,88.46,88.67,89.09,89.29,89.57,89.97,90.29,90.87,90.87,89.61,90.06,90.51,90.95,91.38,91.80,92.21,92.61,93.00,93.39,93.76,94.13,94.49,68.18,69.01,69.84,70.65,71.46,72.26,73.05,73.84,74.61,75.38,76.14,76.89,77.63,78.31,80.57,82.17,83.10,83.76,84.24,84.78,85.24,85.73,86.25,86.73,87.30,87.66
SSD,South Sudan,42.50,40.17,38.42,37.60,37.41,37.43,37.44,37.43,37.41,37.40,37.43,37.37,37.37,41.13,44.37,46.79,47.92,48.18,48.16,48.14,48.16,48.18,48.19,48.16,48.23,48.23,,41.16,41.24,41.27,41.28,41.25,41.19,41.10,40.98,40.84,40.95,41.07,41.19,,6.87,7.80,8.78,9.81,10.89,12.03,13.21,14.45,15.75,15.84,15.95,16.06,,30.80,31.94,32.66,33.09,33.43,33.78,34.16,34.54,34.93,34.98,35.08,35.16
ESP,Spain,0.69,0.66,0.63,0.60,0.58,0.56,0.55,0.54,0.53,0.52,0.50,0.49,0.49,99.04,99.08,99.13,99.16,99.19,99.22,99.24,99.25,99.27,99.29,99.31,99.33,99.33,100.00,100.00,99.99,99.96,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.93,99.88,99.88,99.89,99.90,99.91,99.91,99.92,99.92,99.92,99.92,99.92,99.92,99.92,99.64,99.66,99.67,99.67,99.68,99.69,99.69,99.70,99.71,99.71,99.72,99.72,99.72
LKA,Sri Lanka,1.59,1.54,1.49,1.42,1.34,1.27,1.21,1.15,1.10,1.06,1.02,0.98,0.98,97.79,97.86,97.94,98.04,98.14,98.24,98.33,98.40,98.47,98.53,98.59,98.64,98.64,85.73,86.02,86.31,86.60,86.90,87.19,87.49,87.79,88.09,88.39,88.70,89.00,89.31,84.89,85.72,86.55,87.39,88.23,89.08,89.92,90.77,91.63,92.49,93.35,94.22,95.09,89.47,89.87,90.27,90.68,91.09,91.50,91.91,92.32,92.73,93.14,93.54,93.95,94.34
SDN,Sudan,26.36,25.41,24.49,23.60,22.68,21.75,20.80,19.90,19.05,18.20,17.36,16.59,16.59,63.49,64.80,66.07,67.31,68.58,69.87,71.19,72.44,73.61,74.79,75.96,77.02,77.02,51.40,52.53,53.66,54.79,55.92,57.05,58.19,59.33,60.47,61.61,62.74,63.88,64.92,28.24,29.57,30.92,32.29,33.67,35.07,36.49,36.58,36.67,36.78,36.89,36.89,36.89,47.71,48.97,50.22,51.46,52.72,54.00,55.29,56.12,56.92,57.73,58.53,59.26,59.61
SUR,Suriname,2.62,2.54,2.46,2.39,2.31,2.24,2.17,2.10,2.04,1.98,1.91,1.85,1.85,96.38,96.48,96.59,96.69,96.79,96.89,96.99,97.09,97.18,97.26,97.35,97.43,97.43,93.54,93.98,94.42,94.86,95.30,95.75,96.20,96.64,97.09,97.54,97.99,97.99,97.99,83.15,83.81,84.47,85.13,85.80,86.48,87.16,87.85,88.55,89.25,89.95,89.96,89.97,91.02,91.42,91.82,92.23,92.63,93.04,93.45,93.86,94.27,94.68,95.10,95.13,95.13
SWE,Sweden,0.55,0.54,0.53,0.53,0.53,0.52,0.51,0.50,0.49,0.48,0.46,0.45,0.45,99.24,99.25,99.26,99.27,99.27,99.28,99.29,99.30,99.32,99.34,99.36,99.38,99.38,99.61,99.62,99.63,99.65,99.66,99.67,99.68,99.70,99.71,99.72,99.73,99.74,99.74,99.05,99.03,99.02,99.00,98.98,98.97,98.95,98.93,98.91,98.90,98.88,98.86,98.86,99.30,99.30,99.30,99.30,99.31,99.31,99.31,99.31,99.31,99.32,99.32,99.33,99.32
CHE,Switzerland,0.65,0.63,0.61,0.59,0.58,0.56,0.54,0.52,0.50,0.48,0.47,0.45,0.45,99.10,99.13,99.15,99.18,99.20,99.23,99.25,99.28,99.30,99.33,99.35,99.37,99.37,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.88,99.88,99.89,99.89,99.89,99.90,99.90,99.90,99.90,99.90,99.90,99.90,99.90,99.66,99.67,99.68,99.69,99.70,99.71,99.72,99.73,99.73,99.74,99.75,99.76,99.76
SYR,Syrian Arab Republic,2.76,3.46,13.92,18.99,19.99,16.41,14.94,4.88,4.69,3.91,4.11,3.91,3.91,96.17,95.20,80.72,73.69,72.31,77.27,79.30,93.24,93.51,94.58,94.31,94.59,94.59,92.95,93.00,93.05,93.11,93.17,93.32,93.46,93.60,93.74,93.87,94.00,94.05,94.08,91.10,91.37,91.63,91.91,92.19,92.55,92.90,93.26,93.61,93.96,94.30,94.64,94.98,93.41,93.19,88.47,86.24,85.89,87.71,88.56,93.37,93.62,94.14,94.20,94.43,94.55
TJK,Tajikistan,6.11,5.83,5.58,5.37,5.18,4.99,4.82,4.63,4.43,4.26,4.07,3.89,3.89,91.53,91.93,92.28,92.56,92.82,93.08,93.33,93.58,93.86,94.10,94.36,94.62,94.62,69.47,70.80,72.15,73.50,74.86,76.24,77.62,79.01,80.41,81.82,81.85,81.89,81.94,93.46,93.83,94.20,94.57,94.94,95.32,95.69,96.06,96.43,96.77,96.77,96.76,96.75,84.82,85.52,86.21,86.88,87.54,88.21,88.88,89.55,90.23,90.90,90.99,91.09,91.10
TZA,Tanzania,25.82,23.78,22.05,20.38,18.71,17.77,16.77,16.30,15.63,15.07,14.57,13.46,13.46,64.24,67.06,69.46,71.78,74.09,75.39,76.78,77.42,78.35,79.13,79.82,81.35,81.35,43.46,44.94,46.43,47.90,49.37,50.83,52.28,53.72,55.15,56.57,57.97,59.36,60.79,18.51,19.70,20.89,22.08,23.26,24.44,25.62,26.78,27.94,29.10,30.25,30.43,30.62,42.07,43.90,45.59,47.25,48.91,50.22,51.56,52.64,53.81,54.93,56.01,57.05,57.59
THA,Thailand,1.91,1.82,1.74,1.67,1.60,1.54,1.48,1.42,1.36,1.30,1.25,1.20,1.20,97.36,97.47,97.58,97.69,97.78,97.87,97.95,98.04,98.12,98.19,98.27,98.33,98.33,97.54,97.83,98.11,98.39,98.66,98.93,99.19,99.39,99.54,99.96,100.00,100.00,100.00,95.39,95.73,96.06,96.41,96.75,97.10,97.46,97.79,98.13,98.42,98.71,99.01,99.02,96.76,97.01,97.25,97.50,97.73,97.97,98.20,98.40,98.59,98.86,98.99,99.11,99.12
TLS,Timor-Leste,13.48,12.84,12.24,11.70,11.18,10.65,10.13,9.59,9.11,8.63,8.19,7.81,7.81,81.32,82.22,83.05,83.80,84.52,85.25,85.97,86.72,87.38,88.04,88.66,89.19,89.19,63.74,65.80,67.88,69.98,72.10,74.25,76.41,78.59,80.79,82.38,83.97,85.56,87.02,45.10,46.26,47.41,48.55,49.68,50.80,51.91,53.01,54.11,55.19,56.26,57.33,58.38,63.39,64.76,66.11,67.44,68.77,70.10,71.43,72.77,74.09,75.21,76.30,77.36,78.19
TGO,Togo,32.68,31.38,30.09,28.83,27.59,26.38,25.25,24.16,23.06,22.03,21.07,20.12,20.12,54.74,56.53,58.32,60.07,61.79,63.46,65.02,66.53,68.06,69.48,70.82,72.13,72.13,57.62,58.79,59.96,61.11,62.26,63.39,64.51,65.62,66.72,67.81,68.89,69.95,70.99,13.49,13.99,14.50,15.02,15.55,16.09,16.64,17.20,17.77,18.35,18.94,19.07,19.20,41.95,43.10,44.26,45.40,46.53,47.64,48.72,49.78,50.85,51.88,52.88,53.72,54.11
TKL,Tokelau,,,,,,,,,,,,,,,,,,,,,,,,,,,99.04,99.12,99.21,99.29,99.37,99.46,99.54,99.62,99.71,99.71,99.71,99.71,99.71,86.19,87.78,89.37,90.97,92.57,94.17,95.75,96.66,96.80,96.80,96.80,96.80,96.80,,,,,,,,,,,,,
TON,Tonga,1.86,1.82,1.80,1.77,1.76,1.74,1.73,1.71,1.68,1.65,1.62,1.58,1.58,97.43,97.48,97.51,97.54,97.56,97.58,97.61,97.64,97.67,97.71,97.76,97.81,97.81,98.37,98.40,98.44,98.48,98.52,98.55,98.59,98.63,98.66,98.70,98.74,98.77,98.81,92.03,92.33,92.61,92.90,93.18,93.45,93.72,93.99,94.26,94.52,94.78,95.04,95.30,95.94,96.07,96.19,96.31,96.42,96.53,96.64,96.75,96.87,96.98,97.09,97.21,97.30
TTO,Trinidad and Tobago,2.56,2.47,2.38,2.29,2.21,2.13,2.06,2.00,1.94,1.88,1.81,1.76,1.76,96.45,96.58,96.70,96.83,96.94,97.04,97.14,97.23,97.32,97.40,97.49,97.56,97.56,95.78,96.14,96.49,97.37,97.75,98.14,98.52,98.88,98.88,98.88,98.88,98.88,98.88,92.58,92.83,93.09,93.34,93.46,93.57,93.69,93.80,93.92,93.92,93.92,93.92,93.92,94.94,95.18,95.43,95.85,96.05,96.25,96.45,96.64,96.70,96.73,96.76,96.78,96.78
TUN,Tunisia,2.67,2.60,2.55,2.51,2.48,2.45,2.44,2.43,2.42,2.40,2.36,2.32,2.32,96.31,96.40,96.47,96.53,96.57,96.60,96.62,96.63,96.64,96.67,96.73,96.79,96.79,91.93,92.05,92.58,93.11,93.63,94.15,94.67,95.18,95.69,96.19,96.69,96.94,97.18,86.81,87.87,88.93,90.00,91.06,92.12,93.19,94.25,95.32,96.38,97.43,97.44,97.44,91.68,92.11,92.66,93.21,93.75,94.29,94.83,95.36,95.88,96.41,96.95,97.05,97.14
TUR,Turkey,2.62,2.41,2.24,2.08,1.95,1.82,1.71,1.62,1.53,1.45,1.37,1.30,1.30,96.37,96.67,96.90,97.12,97.30,97.47,97.63,97.76,97.88,98.00,98.10,98.20,98.20,95.41,95.59,95.76,95.93,96.09,96.26,96.41,96.57,96.72,96.87,97.01,97.02,97.03,93.29,93.95,94.59,95.22,95.83,96.43,97.01,97.59,98.15,98.69,99.22,99.24,99.25,95.02,95.40,95.75,96.09,96.41,96.72,97.02,97.31,97.58,97.85,98.11,98.15,98.16
TKM,Turkmenistan,6.18,6.04,5.95,5.93,5.95,6.01,6.10,6.16,6.17,6.09,5.96,5.80,5.80,91.44,91.63,91.75,91.78,91.76,91.67,91.56,91.46,91.46,91.57,91.74,91.97,91.97,94.14,94.86,95.57,96.28,96.97,97.66,98.34,99.00,99.35,99.79,100.00,100.00,100.00,95.46,95.84,96.23,96.62,97.01,97.40,97.80,98.19,98.60,99.00,99.41,99.82,99.82,93.68,94.11,94.52,94.89,95.25,95.58,95.90,96.22,96.47,96.79,97.05,97.26,97.26
TCA,Turks and Caicos Islands,1.01,0.97,0.94,0.91,0.88,0.85,0.82,0.79,0.77,0.74,0.70,0.67,0.67,98.60,98.65,98.69,98.74,98.78,98.83,98.86,98.90,98.94,98.98,99.03,99.08,99.08,,,,,,,98.69,98.71,98.73,98.75,98.77,98.79,98.80,,,,,,,93.12,93.13,93.13,93.13,93.14,93.14,93.15,,,,,,,96.89,96.91,96.93,96.96,96.98,97.00,97.01
TUV,Tuvalu,5.45,5.14,4.88,4.64,4.42,4.20,4.01,3.81,3.65,3.46,3.31,3.19,3.19,92.46,92.88,93.24,93.57,93.87,94.19,94.44,94.72,94.95,95.21,95.42,95.59,95.59,99.03,99.05,99.07,99.08,99.10,99.12,99.14,99.16,99.18,99.20,99.22,99.24,99.26,82.94,83.04,83.13,83.21,83.28,83.34,83.39,83.43,83.47,83.50,83.52,83.54,83.55,91.48,91.66,91.81,91.96,92.08,92.22,92.33,92.44,92.53,92.64,92.72,92.79,92.80
UGA,Uganda,28.12,25.67,23.29,20.63,18.88,17.36,15.74,14.75,13.85,12.80,11.93,11.31,11.31,61.05,64.44,67.74,71.42,73.86,75.95,78.20,79.57,80.82,82.27,83.48,84.33,84.33,40.23,41.73,43.25,44.78,46.34,47.91,49.49,51.09,52.70,54.33,55.96,57.61,59.26,18.53,18.75,18.96,19.17,19.38,19.58,19.79,20.00,20.20,20.41,20.61,20.81,21.01,39.94,41.64,43.32,45.13,46.52,47.81,49.16,50.22,51.24,52.33,53.35,54.25,54.87
UKR,Ukraine,1.66,1.59,1.52,1.46,1.41,1.36,1.32,1.29,1.26,1.23,1.21,1.19,1.19,97.71,97.80,97.89,97.97,98.05,98.11,98.17,98.22,98.26,98.29,98.32,98.35,98.35,94.92,94.44,93.95,93.79,93.32,93.36,93.40,93.44,93.48,93.51,93.54,93.53,93.59,96.29,96.50,96.71,96.91,97.12,97.28,97.43,97.59,97.74,97.74,97.74,97.74,97.75,96.30,96.24,96.18,96.23,96.16,96.25,96.33,96.41,96.49,96.52,96.54,96.54,96.56
ARE,United Arab Emirates,1.25,1.22,1.19,1.16,1.13,1.11,1.08,1.05,1.02,0.99,0.96,0.93,0.93,98.26,98.31,98.35,98.39,98.43,98.47,98.50,98.54,98.59,98.63,98.67,98.71,98.71,99.81,99.83,99.86,99.88,99.90,99.93,99.95,99.98,100.00,100.00,100.00,100.00,100.00,99.12,99.12,99.12,99.11,99.11,99.11,99.11,99.10,99.10,99.10,99.10,99.09,99.09,99.07,99.09,99.11,99.13,99.15,99.17,99.19,99.21,99.23,99.24,99.26,99.27,99.27
GBR,United Kingdom,0.74,0.70,0.67,0.65,0.62,0.61,0.60,0.59,0.58,0.57,0.55,0.54,0.54,98.98,99.03,99.07,99.11,99.13,99.16,99.17,99.19,99.20,99.22,99.24,99.26,99.26,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,100.00,99.12,99.12,99.12,99.11,99.11,99.11,99.11,99.11,99.11,99.11,99.11,99.11,99.10,99.37,99.38,99.39,99.41,99.42,99.42,99.43,99.43,99.44,99.44,99.45,99.45,99.45
USA,United States of America,1.10,1.07,1.05,1.03,1.01,0.99,0.98,0.96,0.94,0.92,0.91,0.89,0.89,98.48,98.52,98.55,98.58,98.60,98.63,98.65,98.67,98.70,98.72,98.74,98.77,98.77,99.01,99.10,99.18,99.26,99.35,99.43,99.51,99.59,99.67,99.74,99.82,99.89,99.96,99.87,99.85,99.83,99.80,99.78,99.76,99.74,99.72,99.70,99.68,99.67,99.65,99.63,99.12,99.15,99.18,99.22,99.24,99.27,99.30,99.33,99.36,99.38,99.41,99.44,99.45
URY,Uruguay,1.47,1.42,1.38,1.34,1.30,1.24,1.18,1.11,1.04,0.97,0.90,0.83,0.83,97.97,98.03,98.09,98.14,98.20,98.28,98.36,98.46,98.56,98.66,98.76,98.84,98.84,98.39,98.56,98.71,98.85,98.99,99.13,99.27,99.40,99.48,99.49,99.50,99.50,99.51,95.15,95.44,95.74,96.03,96.32,96.61,96.90,97.19,97.48,97.77,98.05,98.33,98.32,97.17,97.34,97.51,97.68,97.84,98.01,98.18,98.35,98.51,98.64,98.77,98.89,98.89
UZB,Uzbekistan,3.32,2.96,2.69,2.45,2.25,2.08,1.95,1.84,1.74,1.66,1.59,1.52,1.52,95.40,95.90,96.28,96.60,96.88,97.12,97.30,97.46,97.59,97.70,97.80,97.89,97.89,92.02,92.44,92.82,93.22,93.61,94.01,94.41,94.81,95.22,95.63,95.96,96.29,96.62,94.85,94.97,95.09,95.21,95.33,95.45,95.57,95.69,95.82,95.94,96.06,96.18,96.31,94.09,94.44,94.73,95.01,95.27,95.52,95.76,95.99,96.21,96.42,96.61,96.79,96.94
VUT,Vanuatu,4.79,4.81,4.78,4.71,4.60,4.48,4.33,4.18,4.03,3.88,3.74,3.57,3.57,93.36,93.34,93.38,93.48,93.62,93.80,94.00,94.22,94.42,94.62,94.82,95.05,95.05,86.26,86.69,87.11,87.53,87.95,88.38,88.80,89.22,89.64,90.07,90.49,90.91,91.34,52.98,52.49,51.98,51.48,50.96,50.45,49.93,49.40,48.87,48.34,47.80,47.26,46.71,77.54,77.50,77.49,77.49,77.51,77.54,77.58,77.61,77.65,77.68,77.70,77.74,77.70
VEN,Venezuela,2.43,2.45,2.48,2.53,2.60,2.73,3.23,3.23,3.23,3.23,3.23,3.23,3.23,96.63,96.61,96.56,96.49,96.40,96.22,95.53,95.52,95.52,95.52,95.53,95.53,95.53,95.46,95.28,95.10,94.93,94.75,94.57,94.39,94.22,94.04,93.86,93.69,93.51,93.33,91.85,92.40,92.94,93.49,94.03,94.58,95.12,95.67,96.21,96.76,96.99,97.00,98.40,94.65,94.76,94.87,94.97,95.06,95.12,95.02,95.14,95.26,95.38,95.40,95.35,95.75
VNM,Viet Nam,4.72,4.67,4.62,4.57,4.53,4.49,4.44,4.40,4.36,4.33,4.29,4.24,4.24,93.47,93.54,93.60,93.66,93.72,93.78,93.84,93.90,93.96,94.01,94.06,94.13,94.13,88.84,89.63,90.40,91.17,91.92,92.67,93.40,94.13,95.17,95.99,96.67,97.32,97.96,69.40,71.36,73.30,75.24,77.17,79.09,80.99,82.89,84.77,86.64,88.50,90.34,92.17,83.91,84.84,85.77,86.69,87.61,88.51,89.41,90.31,91.30,92.21,93.07,93.93,94.75
VIR,Virgin Islands (US),,,,,,,,,,,,,,,,,,,,,,,,,,,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,98.72,99.09,99.09,99.09,99.09,99.09,99.10,99.10,99.10,99.10,99.10,99.11,99.11,99.11,,,,,,,,,,,,,
WLF,Wallis and Futuna,,,,,,,,,,,,,,,,,,,,,,,,,,,99.47,99.45,99.43,99.41,99.39,99.37,99.35,99.33,99.31,99.30,99.28,99.26,99.26,94.98,94.90,94.82,94.73,94.65,94.57,94.49,94.40,94.32,94.24,94.16,94.16,94.16,,,,,,,,,,,,,
YEM,Yemen,13.97,13.92,14.08,13.84,14.04,15.36,15.19,15.02,15.96,15.97,14.73,16.11,16.11,80.65,80.72,80.50,80.83,80.55,78.73,78.96,79.19,77.89,77.88,79.60,77.69,77.69,50.53,51.61,52.67,53.72,54.76,55.78,56.79,57.78,58.75,59.72,60.66,61.60,61.76,49.75,50.14,50.52,50.88,51.23,51.57,52.10,52.62,53.13,53.63,54.12,54.60,54.84,60.31,60.82,61.23,61.81,62.18,62.02,62.61,63.20,63.26,63.74,64.79,64.63,64.76
ZMB,Zambia,28.93,27.73,26.56,25.12,23.45,22.04,20.70,20.92,21.60,21.07,19.33,18.23,18.23,59.93,61.59,63.22,65.21,67.51,69.47,71.32,71.02,70.08,70.81,73.22,74.74,74.74,57.76,58.80,59.83,60.86,61.88,62.89,63.89,64.89,65.87,66.85,67.82,68.03,68.25,28.42,29.24,30.05,30.86,31.65,32.44,33.21,33.97,34.72,35.46,36.18,36.24,36.30,48.70,49.88,51.03,52.31,53.68,54.93,56.14,56.63,56.89,57.71,59.08,59.67,59.76
ZWE,Zimbabwe,35.08,30.76,26.35,22.06,20.28,19.17,18.03,17.40,16.28,16.17,15.77,14.32,14.32,51.40,57.40,63.50,69.44,71.90,73.44,75.02,75.89,77.44,77.60,78.16,80.16,80.16,67.54,67.02,66.49,65.97,65.45,64.95,64.47,64.00,63.54,63.09,62.67,62.25,62.29,41.16,40.54,39.93,39.32,38.72,38.12,37.53,36.94,36.36,35.77,35.19,34.61,34.62,53.37,54.99,56.64,58.24,58.69,58.84,59.01,58.94,59.11,58.82,58.67,59.01,59.03